"2208.09485","Sambuddha Majumder","Sambuddha Majumder and Sooraj Ravindran","Optimization of p-i-n GaAs/AlGaAs Heterojunction Nanowire Solar Cell for
  improved Optical and Electrical Properties","Modified Data and Structure",,,,"physics.app-ph physics.optics","http://arxiv.org/licenses/nonexclusive-distrib/1.0/","  In this study, we designed and optimized the performance of pin junction
GaAs/AlGaAs heterojunction nanowire solar cell arrays. It is done by performing
coupled optoelectronic simulations to find the optimal doping for the GaAs core
and AlGaAs shell, and to see the influence of GaAs and AlGaAs shell thickness
and junction positions on the solar cell performance. Further, the impact of
different surface effects that exists at the semiconductor interface such as
surface traps, surface recombination velocities, and associated lifetime
degradation are also investigated. It has been observed that a high core and
shell doping is essential to achieve the appropriate band configuration and
carrier extraction. Further, it is observed that having a larger doping density
is more important than having a larger lifetime. The importance of the
thickness and the passivation properties of the radial and axial AlGaAs layer
is also examined and it has been observed that having a thick AlGaAs shell at
the cost of the i-GaAs region can be detrimental to the performance due to
increased local carrier generation and recombination. Finally, the effect of
having different Aluminium compositions (on the shell) on the photogeneration
inside the nanowire is examined and it was observed that having a large
Aluminium composition can confine most of the photogeneration to the inner GaAs
regions, thus potentially allowing for thicker Aluminium shells which can more
efficiently prevent surface recombination.
","[{""version"":""v1"",""created"":""Sun, 21 Aug 2022 04:50:23 GMT""},{""version"":""v2"",""created"":""Sat, 1 Apr 2023 16:26:35 GMT""}]","2023-04-04"
"2208.09714","Alok B. Shukla Dr.","Alok Shukla, Prakash Vedula","A hybrid classical-quantum algorithm for digital image processing","16 pages","Quantum Inf Process 22, 3 (2023)","10.1007/s11128-022-03755-8",,"quant-ph eess.IV","http://arxiv.org/licenses/nonexclusive-distrib/1.0/","  A hybrid classical-quantum approach for evaluation of multi-dimensional
Walsh-Hadamard transforms and its applications to quantum image processing are
proposed. In this approach, multidimensional Walsh-Hadamard transforms are
obtained using quantum Hadamard gates (along with state-preparation, shifting,
scaling and measurement operations). The proposed approach for evaluation of
multidimensional Walsh-Hadamard transform has a considerably lower
computational complexity (involving $O(N^d)$ operations) in contrast to
classical Fast Walsh-Hadamard transform (involving $O(N^d~\log_2 N^d)$
operations), where $d$ and $N$ denote the number of dimensions and degrees of
freedom along each dimension. Unlike many other quantum image representation
and quantum image processing frameworks, our proposed approach makes efficient
use of qubits, where only $\log_2 N $ qubits are sufficient for sequential
processing of an image of $ N \times N $ pixels. Selected applications of the
proposed approach (for $ d=2 $) are demonstrated via computational examples
relevant to basic image filtering and periodic banding noise removal and the
results were found to be satisfactory.
","[{""version"":""v1"",""created"":""Sat, 20 Aug 2022 16:05:38 GMT""}]","2022-12-26"
"2208.09715","Nikhil Goel","Nikhil Goel and Ranjith Reddy","Wolfies at SemEval-2022 Task 8: Feature extraction pipeline with
  transformers for Multi-lingual news article similarity",,,"10.18653/v1/2022.semeval-1.159",,"cs.CL cs.AI","http://creativecommons.org/licenses/by/4.0/","  This work is about finding the similarity between a pair of news articles.
There are seven different objective similarity metrics provided in the dataset
for each pair and the news articles are in multiple different languages. On top
of the pre-trained embedding model, we calculated cosine similarity for
baseline results and feed-forward neural network was then trained on top of it
to improve the results. We also built separate pipelines for each similarity
metric for feature extraction. We could see significant improvement from
baseline results using feature extraction and feed-forward neural network.
","[{""version"":""v1"",""created"":""Sat, 20 Aug 2022 16:06:53 GMT""},{""version"":""v2"",""created"":""Mon, 6 Feb 2023 17:55:00 GMT""}]","2023-02-07"
"2208.09716","Minghui Xu","Wenxuan Yu, Minghui Xu, Dongxiao Yu, Xiuzhen Cheng, Qin Hu, Zehui
  Xiong","zk-PCN: A Privacy-Preserving Payment Channel Network Using zk-SNARKs","8 pages, 9 figures",,,,"cs.CR cs.DC","http://arxiv.org/licenses/nonexclusive-distrib/1.0/","  Payment channel network (PCN) is a layer-two scaling solution that enables
fast off-chain transactions but does not involve on-chain transaction
settlement. PCNs raise new privacy issues including balance secrecy,
relationship anonymity and payment privacy. Moreover, protecting privacy causes
low transaction success rates. To address this dilemma, we propose zk-PCN, a
privacy-preserving payment channel network using zk-SNARKs. We prevent from
exposing true balances by setting up \textit{public balances} instead. Using
public balances, zk-PCN can guarantee high transaction success rates and
protect PCN privacy with zero-knowledge proofs. Additionally, zk-PCN is
compatible with the existing routing algorithms of PCNs. To support such
compatibility, we propose zk-IPCN to improve zk-PCN with a novel proof
generation (RPG) algorithm. zk-IPCN reduces the overheads of storing channel
information and lowers the frequency of generating zero-knowledge proofs.
Finally, extensive simulations demonstrate the effectiveness and efficiency of
zk-PCN in various settings.
","[{""version"":""v1"",""created"":""Sat, 20 Aug 2022 16:09:51 GMT""}]","2022-08-23"
"2208.09717","Jian Peng Yang","Jianpeng Yang","Learning Primitive-aware Discriminative Representations for FSL",,,,,"cs.CV","http://arxiv.org/licenses/nonexclusive-distrib/1.0/","  Few-shot learning (FSL) aims to learn a classifier that can be easily adapted
to recognize novel classes,given only a few labeled examples per class.Limited
data keep this task challenging for deep learning.Recent metric-based methods
has achieved promising performance based on image-level features.However,these
global features ignore abundant local and structural information that is
transferable and consistent between seen and unseen classes.Some study in
cognitive science argue that humans can recognize novel classes with the
learned primitives.We expect to mine both transferable and discriminative
representation from base classes and adopt them to recognize novel
classes.Building on the episodic training mechanism,We propose a Primitive
Mining and Reasoning Network(PMRN) to learn primitive-aware representation in
an end-to-end manner for metric-based FSL model.We first add self-supervision
auxiliary task,forcing feature extractor to learn tvisual pattern corresponding
to primitives.To further mine and produce transferable primitive-aware
representations,we design an Adaptive Channel Grouping(ACG)module to synthesize
a set of visual primitives from object embedding by enhancing informative
channel maps while suppressing useless ones. Based on the learned primitive
feature,a Semantic Correlation Reasoning (SCR) module is proposed to capture
internal relations among them.Finally,we learn the task-specific importance of
primitives and conduct primitive-level metric based on the task-specific
attention feature.Extensive experiments show that our method achieves
state-of-the-art results on six standard benchmarks.
","[{""version"":""v1"",""created"":""Sat, 20 Aug 2022 16:22:22 GMT""}]","2022-08-23"
"2208.09718","Aloke Kumar","Abhineet Singh Rajput, Sarath Chandra Varma, Aloke Kumar","Sub-Newtonian coalescence in polymeric fluids",,,,,"physics.flu-dyn cond-mat.soft","http://arxiv.org/licenses/nonexclusive-distrib/1.0/","  We present a theoretical framework for capturing the coalescence of a pendant
drop with a sessile drop in polymeric fluids. The framework is based on the
unification of various constitutive laws under high Weissenberg creeping flow
limit. Our results suggests that the phenomenon comes under a new regime
namely, the sub-Newtonian regime followed by the limiting case of arrested
coalescence with the arrest angle $\theta_{arrest}\propto Ec^{-1/2}$, where
$Ec$ is the Elasto-capillary number. Further, we propose a new time scale $T^*$
integrating the continuum variable $Ec$ and the macromolecular parameter $N_e$,
the entanglement density to describe the liquid neck evolution. Finally, we
validate the framework with high speed imaging experiments performed across
different molecular weights of Poly(ethylene oxide) (PEO).
","[{""version"":""v1"",""created"":""Sat, 20 Aug 2022 16:29:42 GMT""}]","2022-08-23"
"2208.09719","Animesh Nighojkar","Animesh Nighojkar, Anna Khlyzova, John Licato","Cognitive Modeling of Semantic Fluency Using Transformers","Cognitive Aspects of Knowledge Representation workshop at IJCAI-ECAI
  2022",,,,"cs.CL cs.AI","http://creativecommons.org/licenses/by/4.0/","  Can deep language models be explanatory models of human cognition? If so,
what are their limits? In order to explore this question, we propose an
approach called hyperparameter hypothesization that uses predictive
hyperparameter tuning in order to find individuating descriptors of
cognitive-behavioral profiles. We take the first step in this approach by
predicting human performance in the semantic fluency task (SFT), a well-studied
task in cognitive science that has never before been modeled using
transformer-based language models (TLMs). In our task setup, we compare several
approaches to predicting which word an individual performing SFT will utter
next. We report preliminary evidence suggesting that, despite obvious
implementational differences in how people and TLMs learn and use language,
TLMs can be used to identify individual differences in human fluency task
behaviors better than existing computational models, and may offer insights
into human memory retrieval strategies -- cognitive process not typically
considered to be the kinds of things TLMs can model. Finally, we discuss the
implications of this work for cognitive modeling of knowledge representations.
","[{""version"":""v1"",""created"":""Sat, 20 Aug 2022 16:48:04 GMT""}]","2022-08-23"
"2208.09720","Alex Rice","Raj Agrawal, Prarthana Bhatia, Kratik Gupta, Powers Lamb, Andrew Lott,
  Alex Rice, Christine Rose Ward","Computations and observations on congruence covering systems","9 pages, one table",,,,"math.NT","http://creativecommons.org/licenses/by/4.0/","  A $\textit{covering system}$ is a collection of integer congruences such that
every integer satisfies at least one congruence in the collection. A covering
system is called $\textit{distinct}$ if all of its moduli are distinct. An
expansive literature has developed on covering systems since their introduction
by Erd\H{o}s. Here we present elementary observations on covering systems,
including some approaches we believe to be original. We also present
substantial new computational results, including a full classification of
distinct covering systems with at most ten moduli, which we group together
based on two forms of equivalence. In addition, we confirm the minimum
cardinality of a distinct covering system with all moduli exceeding $2$, which
is $11$.
","[{""version"":""v1"",""created"":""Sat, 20 Aug 2022 16:52:00 GMT""},{""version"":""v2"",""created"":""Sun, 28 May 2023 01:24:48 GMT""}]","2023-05-30"
"2208.09721","Svetlana Varchenko","Evgeny Mukhin and Alexander Varchenko","Solutions of the $sl_2$ qKZ equations modulo an integer","Latex, 21 pages",,,,"math.QA math-ph math.MP math.NT","http://creativecommons.org/licenses/by/4.0/","  We study the qKZ difference equations with values in the $n$-th tensor power
of the vector $sl_2$ representation $V$, variables $z_1,\dots,z_n$ and integer
step $\kappa$. For any integer $N$ relatively prime to the step $\kappa$, we
construct a family of polynomials $f_r(z)$ in variables $z_1,\dots,z_n$ with
values in $V^{\otimes n}$ such that the coordinates of these polynomials with
respect to the standard basis of $V^{\otimes n}$ are polynomials with integer
coefficients. We show that the polynomials $f_r(z)$ satisfy the qKZ equations
modulo $N$.
  Polynomials $f_r(z)$ are modulo $N$ analogs of the hypergeometric solutions
of the \qKZ/ equations given in the form of multidimensional Barnes integrals.
","[{""version"":""v1"",""created"":""Sat, 20 Aug 2022 16:56:05 GMT""}]","2022-08-23"
"2208.09722","Sean Cox","Sean Cox and Matthew Elpers","How robustly can you predict the future?",,,,,"math.LO math.GR","http://arxiv.org/licenses/nonexclusive-distrib/1.0/","  Hardin and Taylor \cite{MR2384262} proved that any function on the reals --
even a nowhere continuous one -- can be correctly predicted, based solely on
its past behavior, at almost every point in time. They showed in
\cite{MR3100500} that one could even arrange for the predictors to be robust
with respect to simple time shifts, and asked whether they could be robust with
respect to other, more complicated time distortions. This question was
partially answered by Bajpai and Velleman \cite{MR3552748}, who provided upper
and lower frontiers (in the subgroup lattice of $\text{Homeo}^+(\mathbb{R})$)
on how robust a predictor can possibly be. We improve both frontiers, some of
which reduce ultimately to consequences of H\""older's Theorem (that every
Archimedean group is abelian).
","[{""version"":""v1"",""created"":""Sat, 20 Aug 2022 17:08:49 GMT""}]","2022-08-23"
