"2208.09915","Jan Jezabek","Jan Jezabek and Akash Singh","MockingBERT: A Method for Retroactively Adding Resilience to NLP Models","8 pages (excl. bibiography and appendix), 2 figures The code
  necessary for reproduction is available at
  https://github.com/akash13singh/resilient_nlp To be published in Proceedings
  of the 29th International Conference on Computational Linguistics (COLING
  2022)",,,,"cs.CL","http://arxiv.org/licenses/nonexclusive-distrib/1.0/","  Protecting NLP models against misspellings whether accidental or adversarial
has been the object of research interest for the past few years. Existing
remediations have typically either compromised accuracy or required full model
re-training with each new class of attacks. We propose a novel method of
retroactively adding resilience to misspellings to transformer-based NLP
models. This robustness can be achieved without the need for re-training of the
original NLP model and with only a minimal loss of language understanding
performance on inputs without misspellings. Additionally we propose a new
efficient approximate method of generating adversarial misspellings, which
significantly reduces the cost needed to evaluate a model's resilience to
adversarial attacks.
","[{""version"":""v1"",""created"":""Sun, 21 Aug 2022 16:02:01 GMT""}]","2022-08-23"
"2208.09916","Amtul Haq Ayesha","Amtul Haq Ayesha, Donghao Qiao, Farhana Zulkernine","A Web Application for Experimenting and Validating Remote Measurement of
  Vital Signs","12 pages, 2 figures",,,,"cs.AI cs.CV","http://creativecommons.org/publicdomain/zero/1.0/","  With a surge in online medical advising remote monitoring of patient vitals
is required. This can be facilitated with the Remote Photoplethysmography
(rPPG) techniques that compute vital signs from facial videos. It involves
processing video frames to obtain skin pixels, extracting the cardiac data from
it and applying signal processing filters to extract the Blood Volume Pulse
(BVP) signal. Different algorithms are applied to the BVP signal to estimate
the various vital signs. We implemented a web application framework to measure
a person's Heart Rate (HR), Heart Rate Variability (HRV), Oxygen Saturation
(SpO2), Respiration Rate (RR), Blood Pressure (BP), and stress from the face
video. The rPPG technique is highly sensitive to illumination and motion
variation. The web application guides the users to reduce the noise due to
these variations and thereby yield a cleaner BVP signal. The accuracy and
robustness of the framework was validated with the help of volunteers.
","[{""version"":""v1"",""created"":""Sun, 21 Aug 2022 16:07:46 GMT""}]","2022-08-23"
"2208.09917","Yu-Kuo Hsiao","Yu-Kuo Hsiao","Semileptonic baryonic $B$ decays","14 pages, 4 figures, 3 tables, title changed, published version","Eur.Phys.J.C 83 (2023) 4, 300","10.1140/epjc/s10052-023-11489-9",,"hep-ph hep-ex","http://creativecommons.org/licenses/by/4.0/","  We study the semileptonic $B\to{\bf B\bar B'}L\bar L'$ decays with $\bf B\bar
B'$ ($L\bar L'$) representing a baryon (lepton) pair. Using the new
determination of the $B\to{\bf B\bar B'}$ transition form factors, we obtain
${\cal B}(B^-\to p\bar p \mu^-\bar \nu_\mu) =(5.4\pm 2.0)\times 10^{-6}$
agreeing with the current data. Besides, ${\cal B}(B^-\to \Lambda\bar p \nu
\bar \nu)=(3.5\pm 1.0)\times 10^{-8}$ is calculated to be 20 times smaller than
the previous prediction. In particular, we predict ${\cal B}(\bar B^0_s\to
p\bar \Lambda e^- \bar \nu_e,p\bar \Lambda \mu^- \bar \nu_\mu,p\bar \Lambda
\tau^- \bar \nu_\tau) =(2.1\pm 0.6,2.1\pm 0.6,1.7\pm 1.0)\times 10^{-6}$ and
${\cal B}(\bar B^0_s\to \Lambda\bar \Lambda \nu\bar \nu)=(0.8\pm 0.2)\times
10^{-8}$, which can be accessible to the LHCb experiment.
","[{""version"":""v1"",""created"":""Sun, 21 Aug 2022 16:13:33 GMT""},{""version"":""v2"",""created"":""Sun, 23 Apr 2023 02:44:55 GMT""}]","2023-04-25"
"2208.09918","Agelos Georgakopoulos","Agelos Georgakopoulos and George Kontogeorgiou","Discrete group actions on 3-manifolds and embeddable Cayley complexes",,,,,"math.GT math.CO","http://creativecommons.org/licenses/by/4.0/","  We prove that a group $\Gamma$ admits a discrete topological (equivalently,
smooth) action on some simply-connected 3-manifold if and only if $\Gamma$ has
a Cayley complex embeddable -- with certain natural restrictions -- in one of
the following four 3-manifolds: (i) $\mathbb{S}^3$, (ii) $\mathbb{R}^3$, (iii)
$\mathbb{S}^2 \times \mathbb{R}$, (iv) the complement of a tame Cantor set in
$\mathbb{S}^3$.
","[{""version"":""v1"",""created"":""Sun, 21 Aug 2022 16:16:39 GMT""}]","2022-08-23"
"2208.09919","Fengwu Zhu","Fengwu Zhu and Wei Liu","Large And Moderate Deviation For Multivalued Mckean Vlasov Stochastic
  Differential Equation",,,,,"math.PR","http://creativecommons.org/licenses/by/4.0/","  In this paper, we present sufficient conditions and criteria to establish the
large and moderate deviation principle of multivalued McKean-Vlasov stochastic
differential equation by means of the weak convergence method.
","[{""version"":""v1"",""created"":""Sun, 21 Aug 2022 16:26:30 GMT""},{""version"":""v2"",""created"":""Sun, 28 Aug 2022 03:32:21 GMT""},{""version"":""v3"",""created"":""Tue, 30 Aug 2022 12:35:35 GMT""}]","2022-08-31"
"2208.09920","Cheuk-Yin Wong","Cheuk-Yin Wong","On the question of quark confinement in the Abelian U(1) QED gauge
  interaction","69 pages, 16 figures",,,,"hep-ph hep-th nucl-th","http://creativecommons.org/licenses/by/4.0/","  If we approximate light quarks as massless and apply the Schwinger
confinement mechanism to light quarks, we will reach the conclusion that a
light quark $q$ and its antiquark $\bar q$ will be confined as a $q\bar q$
boson in the Abelian U(1) QED gauge interaction in (1+1)D, as in an open
string. From the work of Coleman, Jackiw, and Susskind, we can infer further
that the Schwinger confinement mechanism persists even for massive quarks in
(1+1)D. Could such a QED-confined $q\bar q$ one-dimensional open string in
(1+1)D be the idealization of a flux tube in the physical world in (3+1)D,
similar to the case of QCD-confined $q\bar q$ open string? If so, the
QED-confined $q\bar q$ bosons may show up as neutral QED mesons in the mass
region of many tens of MeV (PRC81(2010)064903 \& JHEP08(2020)165). Is it ever
possible that a quark and an antiquark be produced and interact in QED alone to
form a confined QED meson? Is there any experimental evidence for the existence
of a QED meson (or QED mesons)? The observations of the anomalous soft photons,
the X17 particle, and the E38 particle suggest that they may bear the
experimental evidence for the existence of such QED mesons. Further
confirmation and investigations on the X17 and E38 particles will shed
definitive light on the question of quark confinement in QED in (3+1)D.
Implications of quark confinement in the QED interaction are discussed.
","[{""version"":""v1"",""created"":""Sun, 21 Aug 2022 17:00:25 GMT""},{""version"":""v2"",""created"":""Tue, 10 Jan 2023 16:58:52 GMT""}]","2023-01-11"
"2208.09921","Sia Gholami","Sia Gholami, Saba Khashe","Alexa, Predict My Flight Delay",,,,,"cs.LG","http://creativecommons.org/licenses/by-nc-nd/4.0/","  Airlines are critical today for carrying people and commodities on time. Any
delay in the schedule of these planes can potentially disrupt the business and
trade of thousands of employees at any given time. Therefore, precise flight
delay prediction is beneficial for the aviation industry and passenger travel.
Recent research has focused on using artificial intelligence algorithms to
predict the possibility of flight delays. Earlier prediction algorithms were
designed for a specific air route or airfield. Many present flight delay
prediction algorithms rely on tiny samples and are challenging to understand,
allowing almost no room for machine learning implementation. This research
study develops a flight delay prediction system by analyzing data from domestic
flights inside the United States of America. The proposed models learn about
the factors that cause flight delays and cancellations and the link between
departure and arrival delays.
","[{""version"":""v1"",""created"":""Sun, 21 Aug 2022 17:01:48 GMT""}]","2022-08-23"
"2208.09922","Morgane Austern","Morgane Austern, Lester Mackey","Efficient Concentration with Gaussian Approximation",,,,,"math.PR math.ST stat.TH","http://arxiv.org/licenses/nonexclusive-distrib/1.0/","  Concentration inequalities for the sample mean, like those due to Bernstein
and Hoeffding, are valid for any sample size but overly conservative, yielding
confidence intervals that are unnecessarily wide. The central limit theorem
(CLT) provides asymptotic confidence intervals with optimal width, but these
are invalid for all sample sizes. To resolve this tension, we develop new
computable concentration inequalities with asymptotically optimal size,
finite-sample validity, and sub-Gaussian decay. These bounds enable the
construction of efficient confidence intervals with correct coverage for any
sample size. We derive our inequalities by tightly bounding the Hellinger
distance, Stein discrepancy, non-uniform Kolmogorov distance, and Wasserstein
distance to a Gaussian, and, as a byproduct, we obtain the first explicit
bounds for the Hellinger CLT.
","[{""version"":""v1"",""created"":""Sun, 21 Aug 2022 17:03:09 GMT""},{""version"":""v2"",""created"":""Thu, 8 Dec 2022 03:37:18 GMT""},{""version"":""v3"",""created"":""Tue, 21 Feb 2023 01:58:57 GMT""},{""version"":""v4"",""created"":""Wed, 22 Feb 2023 14:48:59 GMT""}]","2023-02-23"
"2208.09923","Oleg Kargaltsev","Igor Volkov and Oleg Kargaltsev","Search for extended sources in the images from Chandra X-ray Observatory
  Advanced CCD Imaging Spectrometer","Accepted for publication in Research Notes of AAS. ChaSES is
  available for download at https://github.com/ivv101/ChaSES",,,,"astro-ph.HE astro-ph.IM","http://arxiv.org/licenses/nonexclusive-distrib/1.0/","  We present a convenient tool (ChaSES) which allows to search for extended
structures in Chandra X-ray Observatory Advanced CCD Imaging Spectrometer
(ACIS) images. The tool relies on DBSCAN clustering algorithm to detect regions
with overdensity of photons compared to the background. Here we describe the
design and functionality of the tool which we make publicly available on
GitHub. We also provide online extensive examples of its applications to the
real data.
","[{""version"":""v1"",""created"":""Sun, 21 Aug 2022 17:16:48 GMT""}]","2022-08-23"
"2208.09924","Alexandre Belsley","Alexandre Belsley and Jonathan C. F. Matthews","Estimating the concentration of chiral media with bright squeezed light","6 pages, 2 figures, revised text and supplementary materials","Applied Physics Letters 121, 184001 (2022)","10.1063/5.0122769",,"quant-ph physics.app-ph physics.optics","http://arxiv.org/licenses/nonexclusive-distrib/1.0/","  The concentration of a chiral solution is a key parameter in many scientific
fields and industrial processes. This parameter can be estimated to high
precision by exploiting circular birefringence or circular dichroism present in
optically active media. Using the Quantum Fisher information formalism, we
quantify the performance of Gaussian probes in estimating the concentration of
chiral analytes. We find that bright-polarization squeezed state probes provide
a quantum advantage over equally bright classical strategies that scales
exponentially with the squeezing factor for a circularly birefringent sample.
Four-fold precision enhancement is achievable using state-of-the-art squeezing
levels and intensity measurements.
","[{""version"":""v1"",""created"":""Sun, 21 Aug 2022 17:18:10 GMT""},{""version"":""v2"",""created"":""Sun, 6 Nov 2022 16:08:14 GMT""}]","2022-11-08"
