"2207.06308","Zhangcheng Liu","Song He, Zhang-Cheng Liu, Yuan Sun","Entanglement Entropy and Modular Hamiltonian of free fermion with
  deformations on a torus",,,"10.1007/JHEP09(2022)247",,"hep-th","http://arxiv.org/licenses/nonexclusive-distrib/1.0/","  In this work, we perturbatively calculate the modular Hamiltonian to obtain
the entanglement entropy in a free fermion theory on a torus with three typical
deforma- tions, e.g., T\bar{T} deformation, local bilinear operator
deformation, and mass deformation. For T\bar{T} deformation, we find that the
leading order correction of entanglement entropy is proportional to the
expectation value of the undeformed modular Hamiltonian. As a check, in the
high/low-temperature limit, the entanglement entropy coincides with that
obtained by the replica trick in the literature. Following the same
perturbative strategy, we obtain the entanglement entropy of the free fermion
vacuum state up to second-order by inserting a local bilinear operator
deformation in a moving mirror set- ting. In the uniformly accelerated mirror,
the first-order and second-order correction of entanglement entropy vanishes in
the late time limit. For mass deformation, we derive the entanglement entropy
up to first-order deformation and comment on the second-order correction.
","[{""version"":""v1"",""created"":""Wed, 13 Jul 2022 16:00:08 GMT""}]","2022-10-19"
"2207.06309","Yulin Shao","Pengfei Shen and Yulin Shao and Qi Cao and Lu Lu","Dynamic gNodeB Sleep Control for Energy-Conserving 5G Radio Access
  Network","Keywords: Base station sleep control, 5G, radio access network,
  Markov decision process, greedy policy, index policy",,,,"cs.IT cs.NI cs.SY eess.SY math.IT","http://arxiv.org/licenses/nonexclusive-distrib/1.0/","  5G radio access network (RAN) is consuming much more energy than legacy RAN
due to the denser deployments of gNodeBs (gNBs) and higher single-gNB power
consumption. In an effort to achieve an energy-conserving RAN, this paper
develops a dynamic on-off switching paradigm, where the ON/OFF states of gNBs
can be dynamically configured according to the evolvements of the associated
users. We formulate the dynamic sleep control for a cluster of gNBs as a Markov
decision process (MDP) and analyze various switching policies to reduce the
energy expenditure. The optimal policy of the MDP that minimizes the energy
expenditure can be derived from dynamic programming, but the computation is
expensive. To circumvent this issue, this paper puts forth a greedy policy and
an index policy for gNB sleep control. When there is no constraint on the
number of gNBs that can be turned off, we prove the dual-threshold structure of
the greedy policy and analyze its connections with the optimal policy. Inspired
by the dual-threshold structure and Whittle index, we develop an index policy
by decoupling the original MDP into multiple one-dimensional MDPs -- the
indexability of the decoupled MDP is proven and an algorithm to compute the
index is proposed. Extensive simulation results verify that the index policy
exhibits close-to-optimal performance in terms of the energy expenditure of the
gNB cluster. As far as the computational complexity is concerned, on the other
hand, the index policy is much more efficient than the optimal policy, which is
computationally prohibitive when the number of gNBs is large.
","[{""version"":""v1"",""created"":""Wed, 13 Jul 2022 16:00:09 GMT""}]","2022-07-14"
"2207.06310","Jonas Beuchert","Jonas Beuchert, Amanda Matthes, and Alex Rogers","SnapperGPS: Open Hardware for Energy-Efficient, Low-Cost Wildlife
  Location Tracking with Snapshot GNSS","17 pages, 9 figures, published in the Journal of Open Hardware (JOH)","Journal of Open Hardware, 7(1), p.2 (2023)","10.5334/joh.48",,"eess.SY cs.SY","http://arxiv.org/licenses/nonexclusive-distrib/1.0/","  Location tracking with global navigation satellite systems (GNSS), such as
the GPS, is used in many applications, including the tracking of wild animals
for research. Snapshot GNSS is a technique that only requires milliseconds of
satellite signals to infer the position of a receiver. This is ideal for
low-power applications such as animal tracking. However, there are few existing
snapshot systems, none of which is open source. To address this, we developed
SnapperGPS, a fully open-source, low-cost, and low-power location tracking
system designed for wildlife tracking. SnapperGPS comprises three parts, all of
which are open-source: (i) a small, low-cost, and low-power receiver; (ii) a
web application to configure the receiver via USB; and (iii) a cloud-based
platform for processing recorded data. This paper presents the hardware side of
this project. The total component cost of the receiver is under $30, making it
feasible for field work with restricted budgets and low recovery rates. The
receiver records very short and low-resolution samples resulting in
particularly low power consumption, outperforming existing systems. It can run
for more than a year on a 40 mAh battery. We evaluated SnapperGPS in controlled
static and dynamic tests in a semi-urban environment where it achieved median
errors of 12 m. Additionally, SnapperGPS has already been deployed for two
wildlife tracking studies on sea turtles and sea birds.
","[{""version"":""v1"",""created"":""Wed, 13 Jul 2022 16:00:16 GMT""},{""version"":""v2"",""created"":""Thu, 29 Dec 2022 11:21:37 GMT""},{""version"":""v3"",""created"":""Tue, 14 Feb 2023 06:46:40 GMT""}]","2023-02-15"
"2207.06311","Carlos Rodr\'iguez Garc\'ia","C. R. Garc\'ia, Diego F. Torres, Alessandro Patruno","Visualizing the pulsar population using graph theory","In press in MNRAS. The pulsar tree website is at
  http://www.pulsartree.ice.csic.es",,"10.1093/mnras/stac1997",,"astro-ph.HE","http://arxiv.org/licenses/nonexclusive-distrib/1.0/","  The $P\dot P$ diagram is a cornerstone of pulsar research. It is used in
multiple ways for classifying the population, understanding evolutionary
tracks, identifying issues in our theoretical reach, and more. However, we have
been looking at the same plot for more than five decades. A fresh appraisal may
be healthy. Is the $P\dot P$-diagram the most useful or complete way to
visualize the pulsars we know? Here we pose a fresh look at the information we
have on the pulsar population. First, we use principal components analysis over
magnitudes depending on the intrinsic pulsar's timing properties (proxies to
relevant physical pulsar features), to analyze whether the information
contained by the pulsar's period and period derivative is enough to describe
the variety of the pulsar population. Even when the variables of interest
depend on $P$ and $\dot P$, we show that $P\dot P$ are not principal
components. Thus, any distance ranking or visualization based only on $P$ and
$\dot P$ is potentially misleading. Next, we define and compute a properly
normalized distance to measure pulsar nearness, calculate the minimum spanning
tree of the population, and discuss possible applications. The pulsar tree
hosts information about pulsar similarities that go beyond $P$ and $\dot P$,
and are thus naturally difficult to read from the $P\dot P$-diagram. We use
this work to introduce the pulsar tree website
http://www.pulsartree.ice.csic.es containing visualization tools and data to
allow users to gather information in terms of MST and distance ranking.
","[{""version"":""v1"",""created"":""Wed, 13 Jul 2022 16:00:23 GMT""}]","2022-08-17"
"2207.06312","Aditya Kelkar","Avijit Duley and Rohit Tyagi and Sandeep B. Bari and A. H. Kelkar","Design and characterization of a recoil ion momentum spectrometer for
  investigating molecular fragmentation dynamics upon MeV energy ion impact
  ionization","17 pages, 13 figures",,"10.1063/5.0109415",,"physics.atom-ph physics.ins-det","http://creativecommons.org/licenses/by/4.0/","  We present the development and performance of a newly built recoil ion
momentum spectrometer to study the fragmentation dynamics of ionized molecules.
The spectrometer is based on the two-stage Wiley-McLaren geometry and satisfies
both time and velocity focusing conditions. An electrostatic lens has been
introduced in the drift region to achieve velocity imaging and higher angular
collection. The spectrometer is equipped with a 2D position-sensitive detector
with multi-hit coincidence electronics. Ionic fragments with kinetic energy ~ 8
eV can be detected with 4{\pi} collection. The overall performance of the
spectrometer has been tested by carrying out three-dimensional ion imaging
measurements for diatomic (N$_2$) and polyatomic (CH$_2$Cl$_2$) molecules under
the impact of 1 MeV proton. Three-dimensional momentum and kinetic energy
release distributions were derived from the measured position and
time-of-flight spectra. The observed features of the various fragmentation
channels as well as the measured kinetic energy release distributions are in
complete agreement with the available data.
","[{""version"":""v1"",""created"":""Wed, 13 Jul 2022 16:02:03 GMT""}]","2022-11-23"
"2207.06313","David Garcia","Jana Lasser, Segun Taofeek Aroyehun, Almog Simchon, Fabio Carrella,
  David Garcia, Stephan Lewandowsky","Social media sharing by political elites: An asymmetric American
  exceptionalism",,,,,"cs.CY","http://arxiv.org/licenses/nonexclusive-distrib/1.0/","  Increased sharing of untrustworthy information on social media platforms is
one of the main challenges of our modern information society. Because
information disseminated by political elites is known to shape citizen and
media discourse, it is particularly important to examine the quality of
information shared by politicians. Here we show that from 2016 onward, members
of the Republican party in the U.S. Congress have been increasingly sharing
links to untrustworthy sources. The proportion of untrustworthy information
posted by Republicans versus Democrats is diverging at an accelerating rate,
and this divergence has worsened since president Biden was elected. This
divergence between parties seems to be unique to the U.S. as it cannot be
observed in other western democracies such as Germany and the United Kingdom,
where left-right disparities are smaller and have remained largely constant.
","[{""version"":""v1"",""created"":""Wed, 13 Jul 2022 16:03:47 GMT""}]","2022-07-14"
"2207.06314","Sara Buson","Sara Buson, Andrea Tramacere, Leonard Pfeiffer, Lenz Oswald, Raniere
  de Menezes, Alessandra Azzollini and Marco Ajello","Beginning a journey across the universe: the discovery of extragalactic
  neutrino factories","Published in ApJL",,"10.3847/2041-8213/ac7d5b",,"astro-ph.HE astro-ph.GA","http://creativecommons.org/licenses/by-nc-nd/4.0/","  Neutrinos are the most elusive particles in the Universe, capable of
traveling nearly unimpeded across it. Despite the vast amount of data
collected, a long standing and unsolved issue is still the association of
high-energy neutrinos with the astrophysical sources that originate them.
Amongst the candidate sources of neutrinos there are blazars, a class of
extragalactic sources powered by supermassive black holes that feed highly
relativistic jets, pointed towards the Earth. Previous studies appear
controversial, with several efforts claiming a tentative link between
high-energy neutrino events and individual blazars, and others putting into
question such relation. In this work we show that blazars are unambiguously
associated with high-energy astrophysical neutrinos at unprecedented level of
confidence, i.e. chance probability of 6 x 10^{-7}. Our statistical analysis
provides the observational evidence that blazars are astrophysical neutrino
factories and hence, extragalactic cosmic-ray accelerators.
","[{""version"":""v1"",""created"":""Wed, 13 Jul 2022 16:05:27 GMT""}]","2022-07-20"
"2207.06315","Sergio D\'iaz-Su\'arez","Sergio D\'iaz-Su\'arez and Roberto Soler","Transition to turbulence in nonuniform coronal loops driven by torsional
  Alfv\'en waves. II. Extended analysis and effect of magnetic twist","Published in A&A. 12 pages. 12 figures","A&A 665, A113 (2022)","10.1051/0004-6361/202244175",,"astro-ph.SR","http://creativecommons.org/licenses/by/4.0/","  It has been shown in a previous work that torsional Alfv\'en waves can drive
turbulence in nonuniform coronal loops with a purely axial magnetic field. Here
we explore the role of the magnetic twist. We model a coronal loop as a
transversely nonuniform straight flux tube, anchored in the photosphere, and
embedded in a uniform coronal environment. We consider that the magnetic field
is twisted and control the strength of magnetic twist by a free parameter of
the model. We excite the longitudinally fundamental mode of standing torsional
Alfv\'en waves, whose temporal evolution is obtained by means of
high-resolution three-dimensional ideal magnetohydrodynamic numerical
simulations. We find that phase mixing of torsional Alfv\'en waves creates
velocity shear in the direction perpendicular to the magnetic field lines. The
velocity shear eventually triggers the Kelvin-Helmholtz instability (KHi). In
weakly twisted magnetic tubes, the KHi is able to grow nonlinearly and,
subsequently, turbulence is driven in the coronal loop in a similar manner as
in the untwisted case. Provided that magnetic twist remains weak, the effect of
magnetic twist is to delay the onset of the KHi and to slow down the
development of turbulence. In contrast, magnetic tension can suppress the
nonlinear growth of the KHi when magnetic twist is strong enough, even if the
KHi has locally been excited by the phase-mixing shear. Thus, turbulence is not
generated in strongly twisted loops
","[{""version"":""v1"",""created"":""Wed, 13 Jul 2022 16:05:41 GMT""},{""version"":""v2"",""created"":""Mon, 19 Sep 2022 10:22:26 GMT""}]","2022-09-21"
"2207.06316","Arthur Marmin","Arthur Marmin, Jos\'e Henrique de Morais Goulart, C\'edric F\'evotte","Majorization-minimization for Sparse Nonnegative Matrix Factorization
  with the $\beta$-divergence",,"IEEE Transactions on Signal Processing 2023","10.1109/TSP.2023.3266939",,"cs.LG math.OC","http://arxiv.org/licenses/nonexclusive-distrib/1.0/","  This article introduces new multiplicative updates for nonnegative matrix
factorization with the $\beta$-divergence and sparse regularization of one of
the two factors (say, the activation matrix). It is well known that the norm of
the other factor (the dictionary matrix) needs to be controlled in order to
avoid an ill-posed formulation. Standard practice consists in constraining the
columns of the dictionary to have unit norm, which leads to a nontrivial
optimization problem. Our approach leverages a reparametrization of the
original problem into the optimization of an equivalent scale-invariant
objective function. From there, we derive block-descent
majorization-minimization algorithms that result in simple multiplicative
updates for either $\ell_{1}$-regularization or the more ""aggressive""
log-regularization. In contrast with other state-of-the-art methods, our
algorithms are universal in the sense that they can be applied to any
$\beta$-divergence (i.e., any value of $\beta$) and that they come with
convergence guarantees. We report numerical comparisons with existing heuristic
and Lagrangian methods using various datasets: face images, an audio
spectrogram, hyperspectral data, and song play counts. We show that our methods
obtain solutions of similar quality at convergence (similar objective values)
but with significantly reduced CPU times.
","[{""version"":""v1"",""created"":""Wed, 13 Jul 2022 16:09:29 GMT""},{""version"":""v2"",""created"":""Wed, 3 May 2023 07:57:31 GMT""},{""version"":""v3"",""created"":""Tue, 9 May 2023 07:21:25 GMT""}]","2023-05-10"
"2207.06317","Vincent Vennin","Jose Mar\'ia Ezquiaga, Juan Garc\'ia-Bellido, Vincent Vennin","Massive galaxy clusters like ""El Gordo'' hint at primordial quantum
  diffusion","5 pages without appendices (total 8 pages), 3 figures, matches
  published version in Phys. Rev. Letters",,,,"astro-ph.CO gr-qc","http://arxiv.org/licenses/nonexclusive-distrib/1.0/","  It is generally assumed within the standard cosmological model that initial
density perturbations are Gaussian at all scales. However, primordial quantum
diffusion unavoidably generates non-Gaussian, exponential tails in the
distribution of inflationary perturbations. These exponential tails have direct
consequences for the formation of collapsed structures in the universe, as has
been studied in the context of primordial black holes. We show that these tails
also affect the very-large-scale structures, making heavy clusters like ""El
Gordo"", or large voids like the one associated with the cosmic microwave
background cold spot, more probable. We compute the halo mass function and
cluster abundance as a function of redshift in the presence of exponential
tails. We find that quantum diffusion generically enlarges the number of heavy
clusters and depletes subhalos, an effect that cannot be captured by the famed
$f_{\mathrm{NL}}$ corrections. These late-universe signatures could thus be
fingerprints of quantum dynamics during inflation that should be incorporated
in $N$-body simulations and checked against astrophysical data.
","[{""version"":""v1"",""created"":""Wed, 13 Jul 2022 16:12:09 GMT""},{""version"":""v2"",""created"":""Sat, 18 Feb 2023 07:37:22 GMT""}]","2023-02-21"
