"2209.11671","St\'ephane Blondin","St\'ephane Blondin, Sergei Blinnikov, Fionntan P. Callan, Christine E.
  Collins, Luc Dessart, Wesley Even, Andreas Fl\""ors, Andrew G. Fullard, D.
  John Hillier, Anders Jerkstrand, Daniel Kasen, Boaz Katz, Wolfgang
  Kerzendorf, Alexandra Kozyreva, Jack O'Brien, Ezequiel A. P\'assaro,
  Nathaniel Roth, Ken J. Shen, Luke Shingles, Stuart A. Sim, Jaladh Singhal,
  Isaac G. Smith, Elena Sorokina, Victor P. Utrobin, Christian Vogl, Marc
  Williamson, Ryan Wollaeger, Stan E. Woosley, Nahliel Wygoda (SNRadTrans
  collaboration)","StaNdaRT: A repository of standardized test models and outputs for
  supernova radiative transfer","Accepted for publication in A&A. 27 pages, 12 figures (v4: updated to
  match published version). The ejecta models and output files from the
  simulations are available at https://github.com/sn-rad-trans/data1","A&A 668, A163 (2022)","10.1051/0004-6361/202244134",,"astro-ph.SR astro-ph.HE","http://creativecommons.org/licenses/by/4.0/","  We present the first results of a comprehensive supernova (SN)
radiative-transfer (RT) code-comparison initiative (StaNdaRT), where the
emission from the same set of standardized test models is simulated by
currently-used RT codes. A total of ten codes have been run on a set of four
benchmark ejecta models of Type Ia supernovae. We consider two
sub-Chandrasekhar-mass ($M_\mathrm{tot} = 1.0$ M$_\odot$) toy models with
analytic density and composition profiles and two Chandrasekhar-mass
delayed-detonation models that are outcomes of hydrodynamical simulations. We
adopt spherical symmetry for all four models. The results of the different
codes, including the light curves, spectra, and the evolution of several
physical properties as a function of radius and time, are provided in
electronic form in a standard format via a public repository. We also include
the detailed test model profiles and several python scripts for accessing and
presenting the input and output files. We also provide the code used to
generate the toy models studied here. In this paper, we describe in detail the
test models, radiative-transfer codes and output formats and provide access to
the repository. We present example results of several key diagnostic features.
","[{""version"":""v1"",""created"":""Fri, 23 Sep 2022 16:00:38 GMT""},{""version"":""v2"",""created"":""Tue, 27 Sep 2022 06:39:12 GMT""},{""version"":""v3"",""created"":""Sat, 15 Apr 2023 14:03:40 GMT""}]","2023-04-18"
"2209.11672","Josiah Lutton","Adam Platt, E. Josiah Lutton, Edward Offord, Till Bretschneider","MiCellAnnGELo: Annotate microscopy time series of complex cell surfaces
  with 3D Virtual Reality","For associated code and sample data, see
  https://github.com/CellDynamics/MiCellAnnGELo.git",,,,"cs.HC","http://creativecommons.org/licenses/by-nc-nd/4.0/","  Summary: Advances in 3D live cell microscopy are enabling high-resolution
capture of previously unobserved processes. Unleashing the power of modern
machine learning methods to fully benefit from these technologies is, however,
frustrated by the difficulty of manually annotating 3D training data.
MiCellAnnGELo virtual reality software offers an immersive environment for
viewing and interacting with 4D microscopy data, including efficient tools for
annotation. We present tools for labelling cell surfaces with a wide range of
applications, including cell motility, endocytosis, and transmembrane
signalling. Availability and implementation: MiCellAnnGELo employs the cross
platform (Mac/Unix/Windows) Unity game engine and is available under the MIT
licence at https://github.com/CellDynamics/MiCellAnnGELo.git, together with
sample data and demonstration movies. MiCellAnnGELo can be run in desktop mode
on a 2D screen or in 3D using a standard VR headset with compatible GPU.
","[{""version"":""v1"",""created"":""Fri, 23 Sep 2022 16:02:00 GMT""},{""version"":""v2"",""created"":""Fri, 9 Dec 2022 15:25:45 GMT""}]","2022-12-12"
"2209.11673","Josephine Monica","Youya Xia, Josephine Monica, Wei-Lun Chao, Bharath Hariharan, Kilian Q
  Weinberger, Mark Campbell","Image-to-Image Translation for Autonomous Driving from Coarsely-Aligned
  Image Pairs","Submitted to the International Conference on Robotics and Automation
  (ICRA) 2023",,,,"cs.CV cs.RO","http://arxiv.org/licenses/nonexclusive-distrib/1.0/","  A self-driving car must be able to reliably handle adverse weather conditions
(e.g., snowy) to operate safely. In this paper, we investigate the idea of
turning sensor inputs (i.e., images) captured in an adverse condition into a
benign one (i.e., sunny), upon which the downstream tasks (e.g., semantic
segmentation) can attain high accuracy. Prior work primarily formulates this as
an unpaired image-to-image translation problem due to the lack of paired images
captured under the exact same camera poses and semantic layouts. While
perfectly-aligned images are not available, one can easily obtain
coarsely-paired images. For instance, many people drive the same routes daily
in both good and adverse weather; thus, images captured at close-by GPS
locations can form a pair. Though data from repeated traversals are unlikely to
capture the same foreground objects, we posit that they provide rich contextual
information to supervise the image translation model. To this end, we propose a
novel training objective leveraging coarsely-aligned image pairs. We show that
our coarsely-aligned training scheme leads to a better image translation
quality and improved downstream tasks, such as semantic segmentation, monocular
depth estimation, and visual localization.
","[{""version"":""v1"",""created"":""Fri, 23 Sep 2022 16:03:18 GMT""}]","2022-09-26"
"2209.11674","Federico Le\'on Carrasco","Federico Carrasco, Joaquin Pelle, Oscar Reula, Daniele Vigan\`o,
  Carlos Palenzuela","Relativistic force-free models of the thermal X-ray emission in
  millisecond pulsars observed by NICER","16 pages, 9 figures",,"10.1093/mnras/stad333",,"astro-ph.HE gr-qc","http://arxiv.org/licenses/nonexclusive-distrib/1.0/","  Several important properties of rotation-powered millisecond pulsars (MSPs),
such as their mass-radius ratio, equation of state and magnetic field topology,
can be inferred from precise observations and modelling of their X-ray light
curves. In the present study, we model the thermal X-ray signals originated in
MSPs, all the way from numerically solving the surrounding magnetospheres up to
the ray tracing of the emitted photons and the final computation of their light
curves and spectra. Our modelled X-ray signals are then compared against a set
of very accurate NICER observations of four target pulsars: PSR J0437-4715, PSR
J1231-1411, PSR J2124-3358 and PSR J0030+0451. We find very good simultaneous
fits for the light curve and spectral distribution in all these pulsars. The
magnetosphere is solved by performing general relativistic force-free
simulations of a rotating neutron star (NS) endowed with a simple centered
dipolar magnetic field, for many different stellar compactness and pulsar
misalignments. From these solutions, we derive an emissivity map over the
surface of the star, which is based on the electric currents in the
magnetosphere. In particular, the emission regions (ERs) are determined in this
model by spacelike four-currents that reach the NS. We show that this
assumption, together with the inclusion of the gravitational curvature on the
force-free simulations, lead to non-standard ERs facing the closed-zone of the
pulsar, in addition to other ERs within the polar caps. The combined X-ray
signals from these two kinds of ERs (both antipodal) allow to approximate the
non-trivial interpulses found in all the target MSPs light curves.
","[{""version"":""v1"",""created"":""Fri, 23 Sep 2022 16:03:25 GMT""}]","2023-02-08"
"2209.11675","Harshit Poddar","Harshit Poddar, Vansh Singh","An analysis of the Internet of Things in wireless sensor network
  technologies","8 pages, 13 figures, 3 tables, preprint",,,,"cs.NI cs.SY eess.SY","http://creativecommons.org/licenses/by/4.0/","  Information may be accessed from a distance thanks to computer networks.
Wireless or wired networks are also possible. Due to recent developments in
wireless infrastructure, wireless sensor networks (WSNs) were developed.
Activities or events occurring in the environment are monitored, recorded, and
managed by WSN. Through a variety of routing techniques, data relaying is done
in these systems. The fourth industrial revolution, or Industry 4.0, is defined
as the integration of complex physical automation systems made up of machinery
and devices connected by sensors and managed by software. This is done to boost
the efficiency and reliability of operations. Industry 4.0 is viewed as a
possibility because of industrial IoT, the concept of leveraging IoT technology
in manufacturing. delivering, in an industrial setting, a means of connecting
engines, power grids, and sensors to the cloud. In this essay, we'll try to
comprehend how the Internet of Things (IoT) works in wireless sensor networks
and how it might be used in various situations.
","[{""version"":""v1"",""created"":""Fri, 23 Sep 2022 16:03:29 GMT""}]","2022-09-26"
"2209.11676","Xianghong Gong","Xianghong Gong and Laurent Stolovitch","A structure theorem for neighborhoods of compact complex manifolds","21 pages",,,,"math.CV","http://creativecommons.org/licenses/by-nc-sa/4.0/","  We construct an injective map from the set of holomorphic equivalence classes
of neighborhoods $M$ of a compact complex manifold $C$ into ${\mathbb C}^m$ for
some $m<\infty$ when $(TM)|_C$ is fixed and the normal bundle of $C$ in $M$ is
either weakly negative or $2$-positive.
","[{""version"":""v1"",""created"":""Fri, 23 Sep 2022 16:04:49 GMT""}]","2022-09-26"
"2209.11677","Yassine Ahmine","Yassine Ahmine, Arnab Dey and Andrew I. Comport","PNeRF: Probabilistic Neural Scene Representations for Uncertain 3D
  Visual Mapping","7 Pages, 6 Figures, 5 Tables. Submitted to IEEE International
  Conference on Robotics and Automation 2023 (ICRA 2023)",,,,"cs.CV","http://creativecommons.org/licenses/by-nc-sa/4.0/","  Recently neural scene representations have provided very impressive results
for representing 3D scenes visually, however, their study and progress have
mainly been limited to visualization of virtual models in computer graphics or
scene reconstruction in computer vision without explicitly accounting for
sensor and pose uncertainty. Using this novel scene representation in robotics
applications, however, would require accounting for this uncertainty in the
neural map. The aim of this paper is therefore to propose a novel method for
training {\em probabilistic neural scene representations} with uncertain
training data that could enable the inclusion of these representations in
robotics applications. Acquiring images using cameras or depth sensors contains
inherent uncertainty, and furthermore, the camera poses used for learning a 3D
model are also imperfect. If these measurements are used for training without
accounting for their uncertainty, then the resulting models are non-optimal,
and the resulting scene representations are likely to contain artifacts such as
blur and un-even geometry. In this work, the problem of uncertainty integration
to the learning process is investigated by focusing on training with uncertain
information in a probabilistic manner. The proposed method involves explicitly
augmenting the training likelihood with an uncertainty term such that the
learnt probability distribution of the network is minimized with respect to the
training uncertainty. It will be shown that this leads to more accurate image
rendering quality, in addition to more precise and consistent geometry.
Validation has been carried out on both synthetic and real datasets showing
that the proposed approach outperforms state-of-the-art methods. The results
show notably that the proposed method is capable of rendering novel
high-quality views even when the training data is limited.
","[{""version"":""v1"",""created"":""Fri, 23 Sep 2022 16:05:12 GMT""}]","2022-09-26"
"2209.11678","Kingsley Egbo","Kingsley Egbo, Esperanza Luna, Jonas L\""ahnemann, Georg Hoffmann,
  Achim Trampert, Jona Gr\""umbel, Elias Kluth, Martin Feneberg, R\""udiger
  Goldhahn, Oliver Bierwagen","Epitaxial synthesis of unintentionally doped p-type SnO (001) via
  suboxide molecular beam epitaxy","18 pages, 10 figures",,"10.1063/5.0131138",,"cond-mat.mtrl-sci","http://arxiv.org/licenses/nonexclusive-distrib/1.0/","  By employing a mixed SnO$_2$+Sn source, we demonstrate suboxide molecular
beam epitaxy growth of phase-pure single crystalline metastable SnO(001) thin
films at a growth rate of ~1.0nm/min without the need for additional oxygen.
These films grow epitaxially across a wide substrate temperature range from 150
to 450{\deg}C. Hence, we present an alternative pathway to overcome the
limitations of high Sn or SnO$_2$ cell temperatures and narrow growth windows
encountered in previous MBE growth of metastable SnO. In-situ laser
reflectometry and line-of-sight quadrupole mass spectrometry were used to
investigate the rate of SnO desorption as a function of substrate temperature.
While SnO ad-molecules desorption at Ts = 450{\deg}C was growth-rate
limiting,the SnO films did not desorb at this temperature after growth in
vacuum. The SnO (001) thin films are transparent and unintentionally p-type
doped, with hole concentrations and mobilities in the range of 0.9 to
6.0x10$^{18}$cm$^{-3}$ and 2.0 to 5.5 cm$^2$/V.s, respectively. These p-type
SnO films obtained at low temperatures are promising for back-end-of-line
(BEOL) compatible applications and for integration with n-type oxides in p-n
heterojunction and field-effect transistors
","[{""version"":""v1"",""created"":""Fri, 23 Sep 2022 16:06:25 GMT""}]","2023-02-08"
"2209.11681","Nam Le","Young Ho Kim, Nam Q. Le, Ling Wang, Bin Zhou","Singular Abreu equations and linearized Monge-Amp\`ere equations with
  drifts",,,,,"math.AP","http://arxiv.org/licenses/nonexclusive-distrib/1.0/","  We study the solvability of singular Abreu equations which arise in the
approximation of convex functionals subject to a convexity constraint. Previous
works established the solvability of their second boundary value problems
either in two dimensions, or in higher dimensions under either a smallness
condition or a radial symmetry condition. Here, we solve the higher dimensional
case by transforming singular Abreu equations into linearized Monge-Amp\`ere
equations with drifts. We establish global H\""older estimates for the
linearized Monge-Amp\`ere equation with drifts under suitable hypotheses, and
then use them to the regularity and solvability of the second boundary value
problem for singular Abreu equations in higher dimensions. Many cases with
general right-hand side will also be discussed.
","[{""version"":""v1"",""created"":""Fri, 23 Sep 2022 16:09:00 GMT""}]","2022-09-26"
"2209.11688","Amitava Bhattacharyya Dr","A. Bhattacharyya, D. T. Adroja, M. M. Koza, S. Tsutsui, T. Cichorek,
  and A. D. Hillier","Multigap Superconductivity in the Filled-Skutterudite Compound
  LaRu$_4$As$_{12}$ probed by muon spin rotation","8 pages, 8 figures,",,"10.1103/PhysRevB.106.134516",,"cond-mat.supr-con cond-mat.mtrl-sci cond-mat.str-el","http://creativecommons.org/publicdomain/zero/1.0/","  Muon spin rotation ($\mu$SR) and inelastic X-ray scattering (IXS) were used
to investigate the superconducting properties of the filled-skutterudite
compound LaRu$_{4}$As$_{12}$. A two-gap isotropic ($s+s$)-wave model can
explain the temperature dependence of the superfluid density. Zero field
$\mu$SR measurements confirm that the time-reversal symmetry does not break
upon entering the superconducting state. The measurements of lattice dynamics
at 2, 20 and 300 K revealed temperature dependencies of the phonon modes that
do not follow strictly a hardening of phonon frequencies upon cooling as
expected within the quasi-harmonic picture. The 20~K data rather mark a turning
point for the majority of the phonon frequencies. Indeed a hardening is
observed approaching 20~K from above, while for a few branches a weak softening
is visible upon further cooling to 2~K. The observed dispersion relations of
phonon modes throughout the Brillouin zone matches with the DFT prediction
quite closely. Our results point out that cubic LaRu$_{4}$As$_{12}$ is a good
reference material for studying multiband superconductivity, including those
with lower crystallographic symmetries such as iron arsenide-based
superconductors.
","[{""version"":""v1"",""created"":""Fri, 23 Sep 2022 16:10:36 GMT""}]","2022-11-09"
