"2206.03410","Bailin Deng","Yuxin Yao and Bailin Deng and Weiwei Xu and Juyong Zhang","Fast and Robust Non-Rigid Registration Using Accelerated
  Majorization-Minimization","Accepted to IEEE Transactions on Pattern Analysis and Machine
  Intelligence",,,,"cs.CV cs.GR","http://arxiv.org/licenses/nonexclusive-distrib/1.0/","  Non-rigid 3D registration, which deforms a source 3D shape in a non-rigid way
to align with a target 3D shape, is a classical problem in computer vision.
Such problems can be challenging because of imperfect data (noise, outliers and
partial overlap) and high degrees of freedom. Existing methods typically adopt
the $\ell_p$ type robust norm to measure the alignment error and regularize the
smoothness of deformation, and use a proximal algorithm to solve the resulting
non-smooth optimization problem. However, the slow convergence of such
algorithms limits their wide applications. In this paper, we propose a
formulation for robust non-rigid registration based on a globally smooth robust
norm for alignment and regularization, which can effectively handle outliers
and partial overlaps. The problem is solved using the majorization-minimization
algorithm, which reduces each iteration to a convex quadratic problem with a
closed-form solution. We further apply Anderson acceleration to speed up the
convergence of the solver, enabling the solver to run efficiently on devices
with limited compute capability. Extensive experiments demonstrate the
effectiveness of our method for non-rigid alignment between two shapes with
outliers and partial overlaps, with quantitative evaluation showing that it
outperforms state-of-the-art methods in terms of registration accuracy and
computational speed. The source code is available at
https://github.com/yaoyx689/AMM_NRR.
","[{""version"":""v1"",""created"":""Tue, 7 Jun 2022 16:00:33 GMT""},{""version"":""v2"",""created"":""Wed, 8 Jun 2022 15:54:09 GMT""},{""version"":""v3"",""created"":""Thu, 16 Feb 2023 18:27:28 GMT""},{""version"":""v4"",""created"":""Sun, 19 Feb 2023 10:52:25 GMT""}]","2023-02-21"
"2206.03411","Piotr Lebiedowicz","Piotr Lebiedowicz, Otto Nachtmann, Antoni Szczurek","Soft-photon radiation in high-energy proton-proton collisions within the
  tensor-Pomeron approach: Bremsstrahlung","44 pages, 18 figures, Comments on the photon radiation in connection
  with diffractive excitation of the proton were added","Piotr Lebiedowicz, Otto Nachtmann, and Antoni Szczurek, Phys. Rev.
  D 106, 034023 (2022)","10.1103/PhysRevD.106.034023",,"hep-ph hep-ex","http://creativecommons.org/licenses/by/4.0/","  We discuss diffractive processes in proton-proton collisions at small
momentum transfers without and with photon radiation. We consider the soft
exclusive reactions $pp \to pp$, $p\bar{p} \to p\bar{p}$, and $pp \to pp
\gamma$ within the tensor-pomeron and vector-odderon approach. We compare our
results with the data for $pp$ and $p\bar{p}$ total cross sections, for the
ratio of real to imaginary part of the forward scattering amplitude, and for
the elastic $pp$ cross sections, especially those from TOTEM. To describe the
low-energy data more accurately the secondary reggeons must be included. We
write down the amplitudes for the photon bremsstrahlung in high-energy
proton-proton collisions using the tensor-pomeron model. These results are
relevant for the c.m. energies presently available at the Relativistic Heavy
Ion Collider and at the LHC. We present predictions for the proposed
measurements of soft photons with the planned future upgrade of the ALICE
experiment at the LHC. We investigate the limits of applicability of the
soft-photon approximation (SPA) based on Low's theorem. The corresponding SPA
results are compared to those obtained from our complete model. The regions of
phase space are given quantitatively where SPA and our complete tensor-pomeron
results are close to each other. As an example, let $k_{\perp}$, $\rm y$, and
$\omega$, be the absolute value of the transverse momentum, the rapidity, and
the energy of the photon, respectively, in the overall c.m. system. For the
region $1 \; {\rm MeV} < k_{\perp} < 100 \; {\rm MeV}$ and $3.5 < |\rm y| <
5.0$, we find that the SPA Ansatz with only the pole terms $\propto
\omega^{-1}$ agrees at the percent level with our complete model result up to
$\omega \cong 2$ GeV.
","[{""version"":""v1"",""created"":""Tue, 7 Jun 2022 16:00:51 GMT""},{""version"":""v2"",""created"":""Tue, 23 Aug 2022 14:58:09 GMT""}]","2022-08-24"
"2206.03412","Dmitry Zezyulin","Dmitry A. Zezyulin and Vladimir V. Konotop","Localization of ultracold atoms in incommensurate spin-orbit-coupling
  and Zeeman lattices","10 pages, 6 figures; accepted for Phys. Rev. A","Physical Review A 105, 063323 (2022)","10.1103/PhysRevA.105.063323",,"cond-mat.quant-gas","http://arxiv.org/licenses/nonexclusive-distrib/1.0/","  We consider a particle governed by a one-dimensional Hamiltonian in which
artificial periodic spin-orbit coupling and Zeeman lattice have incommensurate
periods. Using best rational approximations to such quasiperiodic Hamiltonian,
the problem is reduced to description of spinor states in a superlattice. In
the absence of a constant Zeeman splitting, the system acquires an additional
symmetry, which hinders the localization. However, if the lattices are deep
enough, then localized states can appear even for Zeeman field with zero or
small mean value. Spatial distribution of localized modes is nearly uniform and
is directly related to the topological properties of the effective
superlattice: center-of-mass coordinates of modes are determined by Zak phases
computed from the superlattice band structure. The best rational approximations
feature the `memory' effect: each rational approximation holds the information
about the energies and spatial distribution of the modes obtained under
preceding, less accurate approximations. Dispersion of low-energy initial
wavepackets is characterized by the law $\propto t^\beta$ with $\beta$ varying
between $1/2$ at the initial stage and $1$ at longer, but still finite-time,
evolution. The dynamics of initial wavepackets, exciting mainly localized
modes, manifests quantum revivals.
","[{""version"":""v1"",""created"":""Tue, 7 Jun 2022 16:02:09 GMT""}]","2022-06-23"
"2206.03413","Xiao Liang","Xiao Liang, Howard Morgan, Ti Bai, Michael Dohopolski, Dan Nguyen,
  Steve Jiang","Deep Learning based Direct Segmentation Assisted by Deformable Image
  Registration for Cone-Beam CT based Auto-Segmentation for Adaptive
  Radiotherapy",,,"10.1088/1361-6560/acb4d7",,"physics.med-ph cs.CV","http://creativecommons.org/licenses/by-nc-sa/4.0/","  Cone-beam CT (CBCT)-based online adaptive radiotherapy calls for accurate
auto-segmentation to reduce the time cost for physicians to edit contours.
However, deep learning (DL)-based direct segmentation of CBCT images is a
challenging task, mainly due to the poor image quality and lack of
well-labelled large training datasets. Deformable image registration (DIR) is
often used to propagate the manual contours on the planning CT (pCT) of the
same patient to CBCT. In this work, we undertake solving the problems mentioned
above with the assistance of DIR. Our method consists of three main components.
First, we use deformed pCT contours derived from multiple DIR methods between
pCT and CBCT as pseudo labels for initial training of the DL-based direct
segmentation model. Second, we use deformed pCT contours from another DIR
algorithm as influencer volumes to define the region of interest for DL-based
direct segmentation. Third, the initially trained DL model is further
fine-tuned using a smaller set of true labels. We found that DL-based direct
segmentation on CBCT trained with pseudo labels and without influencer volumes
shows poor performance compared to DIR-based segmentation. However, adding
deformed pCT contours as influencer volumes in the direct segmentation network
dramatically improves segmentation performance, reaching the accuracy level of
DIR-based segmentation. The DL model with influencer volumes can be further
improved through fine-tuning using a smaller set of true labels. Experiments
showed that 7 out of 19 structures have an at least 0.2 Dice similarity
coefficient increase compared to DIR-based segmentation. A DL-based direct CBCT
segmentation model can be improved to outperform DIR-based segmentation models
by using deformed pCT contours as pseudo labels and influencer volumes for
initial training, and by using a smaller set of true labels for model fine
tuning.
","[{""version"":""v1"",""created"":""Tue, 7 Jun 2022 16:03:33 GMT""},{""version"":""v2"",""created"":""Mon, 10 Oct 2022 15:11:10 GMT""}]","2023-02-22"
"2206.03414","Jeevan Chandra Namburi","Jeevan Chandra and Thomas Hartman","Coarse graining pure states in AdS/CFT","46 pages + 4 appendices (correction to section 6.2.3 in v2)",,,,"hep-th","http://arxiv.org/licenses/nonexclusive-distrib/1.0/","  We construct new Euclidean wormhole solutions in AdS(d+1) and discuss their
role in UV-complete theories, without ensemble averaging. The geometries are
interpreted as overlaps of GHZ-like entangled states, which arise naturally
from coarse graining the density matrix of a pure state in the dual CFT. In
several examples, including thin-shell collapsing black holes and pure black
holes with an end-of-the-world brane behind the horizon, the coarse-graining
map is found explicitly in CFT terms, and used to define a coarse-grained
entropy that is equal to one quarter the area of a time-symmetric apparent
horizon. Wormholes are used to derive the coarse-graining map and to study
statistical properties of the quantum state. This reproduces aspects of the
West Coast model of 2D gravity and the large-c ensemble of 3D gravity,
including a Page curve, in a higher-dimensional context with generic matter
fields.
","[{""version"":""v1"",""created"":""Tue, 7 Jun 2022 16:04:17 GMT""},{""version"":""v2"",""created"":""Wed, 8 Jun 2022 06:32:56 GMT""}]","2022-06-09"
"2206.03415","Riccardo Conti","Riccardo Conti, Jacopo Romano, Roberto Tateo","Metric approach to a $\mathrm{T}\bar{\mathrm{T}}-$like deformation in
  arbitrary dimensions","V3: 23 pages, one-parameter extension of the previous results in
  section 2; new results in section 3; references and a note added",,"10.1007/JHEP09(2022)085",,"hep-th math-ph math.MP","http://arxiv.org/licenses/nonexclusive-distrib/1.0/","  We consider a one-parameter family of composite fields -- bi-linear in the
components of the stress-energy tensor -- which generalise the
$\mathrm{T}\bar{\mathrm{T}}$ operator to arbitrary space-time dimension $d\geq
2$. We show that they induce a deformation of the classical action which is
equivalent -- at the level of the dynamics -- to a field-dependent modification
of the background metric tensor according to a specific flow equation. Even
though the starting point is the flat space, the deformed metric is generally
curved for any $d>2$, thus implying that the corresponding deformation can not
be interpreted as a coordinate transformation. The central part of the paper is
devoted to the development of a recursive algorithm to compute the coefficients
of the power series expansion of the solution to the metric flow equation. We
show that, under some quite restrictive assumptions on the stress-energy
tensor, the power series yields an exact solution. Finally, we consider a class
of theories in $d=4$ whose stress-energy tensor fulfils the assumptions above
mentioned, namely the family of abelian gauge theories in $d=4$. For such
theories, we obtain the exact expression of the deformed metric and the
vierbein. In particular, the latter result implies that ModMax theory in a
specific curved space is dynamically equivalent to its Born-Infeld-like
extension in flat space. We also discuss a dimensional reduction of the latter
theories from $d=4$ to $d=2$ in which an interesting marginal deformation of
$d=2$ field theories emerges.
","[{""version"":""v1"",""created"":""Tue, 7 Jun 2022 16:04:50 GMT""},{""version"":""v2"",""created"":""Tue, 21 Jun 2022 12:48:51 GMT""},{""version"":""v3"",""created"":""Mon, 11 Jul 2022 17:29:20 GMT""}]","2022-09-28"
"2206.03416","Antonio Costa","M. F. C. Martins Quintela, A. T. Costa, N. M. R. Peres","Excitonic instability in transition metal dichalcogenides","9 pages, 5 figures","J. Phys.: Condens. Matter 34 455303 (2022)","10.1088/1361-648X/ac8f7d",,"cond-mat.mes-hall","http://creativecommons.org/licenses/by/4.0/","  When transition-metal dichalcogenide monolayers lack inversion symmetry,
their low-energy single particle spectrum can described by tilted massive Dirac
Hamiltonians. The so-called Janus materials fall into that category. Inversion
symmetry can also be broken by the application of out-of-plane electric fields,
or by the mere presence of a substrate. Here we explore the properties of
excitons in TMDC monolayers lacking inversion symmetry. We find that exciton
binding energies can be larger than the electronic band gap, making such
materials promising candidates to host the elusive exciton insulator phase. We
also investigate the excitonic contribution to their optical conductivity and
discuss the associated optical selection rules.
","[{""version"":""v1"",""created"":""Tue, 7 Jun 2022 16:07:05 GMT""}]","2022-09-15"
"2206.03417","Yaiza Aragon\'es-Soria","Yaiza Aragon\'es-Soria, Ren\'e Otten, Tobias Hangleiter, Pascal
  Cerfontaine, David Gross","Minimising statistical errors in calibration of quantum-gate sets","22 pages, 8 figures",,,,"quant-ph","http://creativecommons.org/licenses/by/4.0/","  Calibration of quantum gates is a necessary hurdle to overcome on the way to
a reliable quantum computer. In a recent paper, a protocol called Gate Set
Calibration protocol (GSC) has been introduced and used to learn coherent
errors from multi-qubit quantum gates. Here, we extend this study in a number
of ways: First, we perform a statistical analysis of the measurement
uncertainties. Second, we find explicit measurement settings that minimize this
uncertainty, while also requiring that the protocol involves only a small
number of distinct gates, aiding physical realizability. We numerically
demonstrate that, just by adding two more single-qubit gates to GSC, the
statistical error produced in the calibration of a CNOT gate is divided by a
factor of more than two.
","[{""version"":""v1"",""created"":""Tue, 7 Jun 2022 16:07:25 GMT""}]","2022-06-08"
"2206.03418","Ichiro Hasuo","Ichiro Hasuo","Responsibility-Sensitive Safety: an Introduction with an Eye to Logical
  Foundations and Formalization","10 pages",,,,"cs.RO cs.LO","http://creativecommons.org/licenses/by/4.0/","  Responsibility-sensitive safety (RSS) is an approach to the safety of
automated driving systems (ADS). It aims to introduce mathematically formulated
safety rules, compliance with which guarantees collision avoidance as a
mathematical theorem. However, despite the emphasis on mathematical and logical
guarantees, the logical foundations and formalization of RSS are largely an
unexplored topic of study. In this paper, we present an introduction to RSS,
one that we expect will bridge between different research communities and pave
the way to a logical theory of RSS, its mathematical formalization, and
software tools of practical use.
","[{""version"":""v1"",""created"":""Tue, 7 Jun 2022 16:07:42 GMT""}]","2022-06-08"
"2206.03419","Charalambos Konstantinou","Geetanjali Rathee, Farhan Ahmad, Naveen Jaglan, Charalambos
  Konstantinou","A Secure and Trusted Mechanism for Industrial IoT Network using
  Blockchain",,"IEEE Transactions on Industrial Informatics 2022",,,"cs.CR cs.SY eess.SY","http://arxiv.org/licenses/nonexclusive-distrib/1.0/","  Industrial Internet-of-Things (IIoT) is a powerful IoT application which
remodels the growth of industries by ensuring transparent communication among
various entities such as hubs, manufacturing places and packaging units.
Introducing data science techniques within the IIoT improves the ability to
analyze the collected data in a more efficient manner, which current IIoT
architectures lack due to their distributed nature. From a security
perspective, network anomalies/attackers pose high security risk in IIoT. In
this paper, we have addressed this problem, where a coordinator IoT device is
elected to compute the trust of IoT devices to prevent the malicious devices to
be part of network. Further, the transparency of the data is ensured by
integrating a blockchain-based data model. The performance of the proposed
framework is validated extensively and rigorously via MATLAB against various
security metrics such as attack strength, message alteration, and probability
of false authentication. The simulation results suggest that the proposed
solution increases IIoT network security by efficiently detecting malicious
attacks in the network.
","[{""version"":""v1"",""created"":""Tue, 7 Jun 2022 16:08:12 GMT""}]","2022-06-08"
