"2204.14175","Zach Stoebner","Zachary A Stoebner, Daiwei Lu, Seok Hee Hong, Nicholas L Kavoussi,
  Ipek Oguz","Segmentation of kidney stones in endoscopic video feeds","Published in SPIE Medical Imaging: Image Processing 2022 (9 pages, 5
  figures, 1 table)","Proceedings Volume 12032, Medical Imaging 2022: Image Processing;
  120323G (2022)","10.1117/12.2613274",,"eess.IV cs.CV","http://creativecommons.org/licenses/by/4.0/","  Image segmentation has been increasingly applied in medical settings as
recent developments have skyrocketed the potential applications of deep
learning. Urology, specifically, is one field of medicine that is primed for
the adoption of a real-time image segmentation system with the long-term aim of
automating endoscopic stone treatment. In this project, we explored supervised
deep learning models to annotate kidney stones in surgical endoscopic video
feeds. In this paper, we describe how we built a dataset from the raw videos
and how we developed a pipeline to automate as much of the process as possible.
For the segmentation task, we adapted and analyzed three baseline deep learning
models -- U-Net, U-Net++, and DenseNet -- to predict annotations on the frames
of the endoscopic videos with the highest accuracy above 90\%. To show clinical
potential for real-time use, we also confirmed that our best trained model can
accurately annotate new videos at 30 frames per second. Our results demonstrate
that the proposed method justifies continued development and study of image
segmentation to annotate ureteroscopic video feeds.
","[{""version"":""v1"",""created"":""Fri, 29 Apr 2022 16:00:52 GMT""}]","2022-05-02"
"2204.14176","Fabio Nicola","Fabio Nicola","The uncertainty principle for the short-time Fourier transform on finite
  cyclic groups: cases of equality","12 pages",,,,"math.FA math-ph math.MP","http://arxiv.org/licenses/nonexclusive-distrib/1.0/","  A well-known version of the uncertainty principle on the cyclic group
$\mathbb{Z}_N$ states that for any couple of functions
$f,g\in\ell^2(\mathbb{Z}_N)\setminus\{0\}$, the short-time Fourier transform
$V_g f$ has support of cardinality at least $N$. This result can be regarded as
a time-frequency version of the celebrated Donoho-Stark uncertainty principle
on $\mathbb{Z}_N$. Unlike the Donoho-Stark principle, however, a complete
identification of the extremals is still missing. In this note we provide an
answer to this problem by proving that the support of $V_g f$ has cardinality
$N$ if and only if it is a coset of a subgroup of order $N$ of
$\mathbb{Z}_N\times \mathbb{Z}_N$. Also, we completely identify the
corresponding extremal functions $f,g$. Besides translations and modulations,
the symmetries of the problem are encoded by certain metaplectic operators
associated with elements of ${\rm SL}(2,\mathbb{Z}_{N/a})$, where $a$ is a
divisor of $N$. Partial generalizations are given to finite Abelian groups.
","[{""version"":""v1"",""created"":""Fri, 29 Apr 2022 16:05:49 GMT""}]","2022-05-02"
"2204.14177","Quentin Marsal","Quentin Marsal and D\'aniel Varjas and Adolfo G. Grushin","Obstructed insulators and flat bands in topological phase-change
  materials","7 pages + 6 pages of supplementary material and 6 figures","Phys. Rev. B 107, 045119 (2023)","10.1103/PhysRevB.107.045119",,"cond-mat.mes-hall","http://arxiv.org/licenses/nonexclusive-distrib/1.0/","  Phase-change materials are ubiquitous in technology because of their ability
to transition between amorphous and crystalline phases fast and reversibly,
upon shining light or passing a current. Here we argue that to fully understand
their electronic properties it is necessary to define a novel electronic phase:
the amorphous obstructed insulator. It differs from an obstructed insulator
crystal in that it presents localized edge or surface states irrespective of
the sample termination. Consequently, we show that obstructed amorphous
insulators in three-dimensions host a surface two-dimensional flat band,
detectable using ARPES. Our work establishes basic models for materials where
topological and obstructed properties can be switched on and off externally,
including two-dimensional surface flatbands.
","[{""version"":""v1"",""created"":""Fri, 29 Apr 2022 16:06:41 GMT""}]","2023-02-02"
"2204.14178","Christian  Valqui","Jorge Alberto Guccione, Juan Jos\'e Guccione, Rodrigo Horruitiner and
  Christian Valqui","Increasing the degree of a possible counterexample to the Jacobian
  Conjecture from 100 to 108","25 pages, 11 figures",,,,"math.AG math.AC","http://creativecommons.org/licenses/by/4.0/","  We list all the pairs $(deg(P),deg(Q))$ with $\max\{deg(P),deg(Q)\}< 125$ for
any hypothetical counterexample to the plane Jacobian Conjecture and discard
them all, except the pair $(72,108)$ (and the symmetric pair $(108,72)$), thus
we confirm the lower bound of 100 obtained by Moh and raise it up to 108.
","[{""version"":""v1"",""created"":""Fri, 29 Apr 2022 16:07:54 GMT""}]","2022-05-02"
"2204.14179","Maria Niculescu-Duvaz","Maria Niculescu-Duvaz, Michael J Barlow, Antonia Bevan, Roger Wesson,
  Danny Milisavljevic, Ilse De Looze, Geoff C. Clayton, Kelsie Krafton, Mikako
  Matsuura, Ryan Brady","Dust masses for a large sample of core-collapse supernovae from optical
  emission line asymmetries: dust formation on 30-year timescales","Accepted by MNRAS, 32 pages plus Appendices. Author accepted
  manuscript. Accepted on 08/06/2022. Deposited on 09/06/2022",,"10.1093/mnras/stac1626",,"astro-ph.SR astro-ph.GA astro-ph.HE","http://arxiv.org/licenses/nonexclusive-distrib/1.0/","  Modelling the red-blue asymmetries seen in the broad emission lines of
core-collapse supernovae (CCSNe) is a powerful technique to quantify total dust
mass formed in the ejecta at late times ($>5$ years after outburst) when ejecta
dust temperatures become too low to be detected by mid-IR instruments.
Following our success in using the Monte Carlo radiative transfer code DAMOCLES
to measure the dust mass evolution in SN~1987A and other CCSNe, we present the
most comprehensive sample of dust mass measurements yet made with DAMOCLES, for
CCSNe aged between four and sixty years after outburst. Our sample comprises of
multi-epoch late-time optical spectra taken with the Gemini GMOS and VLT
X-Shooter spectrographs, supplemented by archival spectra. For the fourteen
CCSNe that we have modelled, we confirm a dust mass growth with time that can
be fit by a sigmoid curve which is found to saturate beyond an age of $\sim30$
years, at a mass of 0.23$^{+0.17}_{-0.12}$ M$_\odot$. An expanded sample
including dust masses found in the literature for a further eleven CCSNe and
six CCSN remnants, the dust mass at saturation is found to be
0.42$^{+0.09}_{-0.05}$~M$_\odot$. Uncertainty limits for our dust masses were
determined from a Bayesian analysis using the affine invariant Markov Chain
Monte Carlo ensemble sampler emcee with DAMOCLES. The best-fitting line profile
models for our sample all required grain radii between 0.1 and 0.5 $\mu$m. Our
results are consistent with CCSNe forming enough dust in their ejecta to
significantly contribute to the dust budget of the Universe.
","[{""version"":""v1"",""created"":""Fri, 29 Apr 2022 16:09:34 GMT""},{""version"":""v2"",""created"":""Thu, 9 Jun 2022 15:04:18 GMT""}]","2022-07-27"
"2204.14180","Dusica Marijan","Dusica Marijan and Sagar Sen","Industry-academia research collaboration and knowledge co-creation:
  Patterns and anti-patterns",,"ACM Transactions on Software Engineering and Methodology, Volume
  31, Issue 3, Article No. 45 (2022)","10.1145/3494519",,"cs.SE cs.LG","http://creativecommons.org/licenses/by-sa/4.0/","  Increasing the impact of software engineering research in the software
industry and the society at large has long been a concern of high priority for
the software engineering community. The problem of two cultures, research
conducted in a vacuum (disconnected from the real world), or misaligned time
horizons are just some of the many complex challenges standing in the way of
successful industry-academia collaborations. This paper reports on the
experience of research collaboration and knowledge co-creation between industry
and academia in software engineering as a way to bridge the research-practice
collaboration gap. Our experience spans 14 years of collaboration between
researchers in software engineering and the European and Norwegian software and
IT industry. Using the participant observation and interview methods we have
collected and afterwards analyzed an extensive record of qualitative data.
Drawing upon the findings made and the experience gained, we provide a set of
14 patterns and 14 anti-patterns for industry-academia collaborations, aimed to
support other researchers and practitioners in establishing and running
research collaboration projects in software engineering.
","[{""version"":""v1"",""created"":""Fri, 29 Apr 2022 16:10:19 GMT""}]","2022-05-02"
"2204.14181","Philipp Maass","Alexander P. Antonov, Artem Ryabov, and Philipp Maass","Solitons in overdamped Brownian dynamics","6 pages, 4 figures plus supplemental material with 7 pages and 1
  figure; 5 ancillary movie files","Phys. Rev. Lett. 129, 080601 (2022)","10.1103/PhysRevLett.129.080601",,"cond-mat.stat-mech cond-mat.soft","http://arxiv.org/licenses/nonexclusive-distrib/1.0/","  Solitons are commonly known as waves that propagate without dispersion. Here
we show that they can occur for driven overdamped Brownian dynamics of hard
spheres in periodic potentials at high densities. The solitons manifest
themselves as periodic sequences of different assemblies of particles moving in
the limit of zero noise, where transport of single particles is not possible.
They give rise to particle currents at even low temperature that appear in
band-like structures around certain hard-sphere diameters. At high
temperatures, the band-like structures are washed out by the noise, but the
particle transport is still dominated by the solitons. All these predicted
features should occur in a broad class of periodic systems and are amenable to
experimental tests.
","[{""version"":""v1"",""created"":""Fri, 29 Apr 2022 16:13:49 GMT""},{""version"":""v2"",""created"":""Thu, 21 Jul 2022 07:18:30 GMT""}]","2022-08-25"
"2204.14182","Chelsea Walton","Amanda Hernandez, Chelsea Walton, and Harshit Yadav","On non-counital Frobenius algebras","v3: 23 pages. To appear in Journal of Algebra and Its Applications",,,,"math.QA math.RA","http://arxiv.org/licenses/nonexclusive-distrib/1.0/","  A Frobenius algebra is a finite-dimensional algebra $A$ which comes equipped
with a coassociative, counital comultiplication map $\Delta$ that is an
$A$-bimodule map. Here, we examine comultiplication maps for generalizations of
Frobenius algebras: finite-dimensional self-injective (quasi-Frobenius)
algebras. We show that large classes of such algebras, including
finite-dimensional weak Hopf algebras, come equipped with a nonzero map
$\Delta$ as above that is not necessarily counital. We also conjecture that
this comultiplicative structure holds for self-injective algebras in general.
","[{""version"":""v1"",""created"":""Fri, 29 Apr 2022 16:16:35 GMT""},{""version"":""v2"",""created"":""Fri, 6 May 2022 17:12:39 GMT""},{""version"":""v3"",""created"":""Mon, 8 May 2023 14:04:19 GMT""}]","2023-05-09"
"2204.14183","Steven Charlton","Steven Charlton and Michael E. Hoffman","Symmetry results for multiple $t$-values","36 pages",,,,"math.NT","http://arxiv.org/licenses/nonexclusive-distrib/1.0/","  For a composition $I$ whose first part exceeds 1, we can define the multiple
$t$-value $t(I)$ as the sum of all the terms in the series for the multiple
zeta value $\zeta(I)$ whose denominators are odd. In this paper we show that if
$I$ is composition of $n\ge 3$, then $t(I)=(-1)^{n-1}t(\bar I)$ mod products,
where $\bar I$ is the reverse of $I$, and both sides are suitably regularized
when $I$ ends in 1. This result is not true for multiple zeta values, though
there is an argument-reversal result that does hold for them (and for multiple
$t$-values as well). We actually prove a more general version of this result,
and then use it to establish explicit formulas for several classes of multiple
$t$-values and interpolated multiple $t$-values.
","[{""version"":""v1"",""created"":""Fri, 29 Apr 2022 16:17:22 GMT""}]","2022-05-02"
"2204.14184","Zheng Zhu","Zheng Zhu, Meng Xu, Yining Di, Xiqun Chen, Jingru Yu","Modeling Ride-Sourcing Matching and Pickup Processes based on Additive
  Gaussian Process Models","30 pages, 8 figures, 4 tables. Submitted and under review in
  Transportmetrica B: Transport Dynamics",,"10.1080/21680566.2022.2108522",,"stat.AP","http://creativecommons.org/licenses/by/4.0/","  Matching and pickup processes are core features of ride-sourcing services.
Previous studies have adopted abundant analytical models to depict the two
processes and obtain operational insights; while the goodness of fit between
models and data was dismissed. To simultaneously consider the fitness between
models and data and analytically tractable formations, we propose a data-driven
approach based on the additive Gaussian Process Model (AGPM) for ride-sourcing
market modeling. The framework is tested based on real-world data collected in
Hangzhou, China. We fit analytical models, machine learning models, and AGPMs,
in which the number of matches or pickups are used as outputs and spatial,
temporal, demand, and supply covariates are utilized as inputs. The results
demonstrate the advantages of AGPMs in recovering the two processes in terms of
estimation accuracy. Furthermore, we illustrate the modeling power of AGPM by
utilizing the trained model to design and estimate idle vehicle relocation
strategies.
","[{""version"":""v1"",""created"":""Fri, 29 Apr 2022 16:19:15 GMT""}]","2022-09-14"
