"2203.06179","Daniel Jaud","Daniel Jaud","Classical and quantum billiard inside the square with gravitational
  field","10 pages, 11 figures",,"10.13140/RG.2.2.26293.96487",,"quant-ph math.DS nlin.CD physics.class-ph","http://creativecommons.org/licenses/by-nc-nd/4.0/","  The classical and quantum behavior of a particle inside a square box under
the influence of the gravitational field is studied. Detailed calculations on
periodic orbits, probability densities as well as expectation values and
uncertainties are carried out.
","[{""version"":""v1"",""created"":""Sun, 13 Mar 2022 07:34:04 GMT""}]","2022-03-15"
"2203.06473","Nadia Assila","Nadia Assila, Samir Kabbaj, Ouafaa Bouftouh and Chaimae Mezzat","On Some Inequalities-Equalities Concerning the continuous generalized
  Fusion Frame in Hilbert spaces",,,,,"math.FA","http://arxiv.org/licenses/nonexclusive-distrib/1.0/","  Continuous generalized fusion frame theory was recently introduced by Rahimi
and al. Several equalities and inequalities have been obtained for frame,
fusion generalized fusion frame, among others. In the present paper, we
continue and extend these results to obtain some important identities and
inequalities in the case of continuous generalized fusion frame, Parceval
continuous generalized fusion frame, $ \lambda$-tight continuous generalized
fusion frame. Moreover, we obtain some new inequalities for the alternate dual
continuous generalized fusion frame. Finally, we obtain frame operator of a
pair of Bessel continuous generalized fusion mapping and we derive some results
about resolution of identity.
","[{""version"":""v1"",""created"":""Sat, 12 Mar 2022 16:01:37 GMT""},{""version"":""v2"",""created"":""Tue, 15 Mar 2022 18:11:32 GMT""}]","2022-03-17"
"2203.06474","Tianshu Huang","Tianshu Huang, Tianlong Chen, Sijia Liu, Shiyu Chang, Lisa Amini,
  Zhangyang Wang","Optimizer Amalgamation","To appear in ICLR 2022",,,,"cs.LG","http://creativecommons.org/licenses/by/4.0/","  Selecting an appropriate optimizer for a given problem is of major interest
for researchers and practitioners. Many analytical optimizers have been
proposed using a variety of theoretical and empirical approaches; however, none
can offer a universal advantage over other competitive optimizers. We are thus
motivated to study a new problem named Optimizer Amalgamation: how can we best
combine a pool of ""teacher"" optimizers into a single ""student"" optimizer that
can have stronger problem-specific performance? In this paper, we draw
inspiration from the field of ""learning to optimize"" to use a learnable
amalgamation target. First, we define three differentiable amalgamation
mechanisms to amalgamate a pool of analytical optimizers by gradient descent.
Then, in order to reduce variance of the amalgamation process, we also explore
methods to stabilize the amalgamation process by perturbing the amalgamation
target. Finally, we present experiments showing the superiority of our
amalgamated optimizer compared to its amalgamated components and learning to
optimize baselines, and the efficacy of our variance reducing perturbations.
Our code and pre-trained models are publicly available at
http://github.com/VITA-Group/OptimizerAmalgamation.
","[{""version"":""v1"",""created"":""Sat, 12 Mar 2022 16:07:57 GMT""},{""version"":""v2"",""created"":""Tue, 15 Mar 2022 01:17:23 GMT""}]","2022-03-16"
"2203.06475","H\'el\`ene Delano\""e-Ayari","H\'el\`ene Delano\""e-Ayari, Alice Nicolas","Quantifying active and resistive stresses in adherent cells","7 pages, 5 figures. arXiv admin note: substantial text overlap with
  arXiv:2105.05792",,"10.1103/PhysRevE.106.024411",,"q-bio.CB","http://creativecommons.org/licenses/by-sa/4.0/","  To understand cell migration, it is crucial to gain knowledge on how cells
exert and integrate forces on/from their environment. A quantity of prime
interest for biophysicists interested in cell movements modeling is the
intracellular stresses. Up to now, three different methods have been proposed
to calculate it, they are all in the regime of the thin plate approximation.
Two are based on solving the mechanical equilibrium equation inside the cell
material (Monolayer Stress Microscopy, and Bayesian Inference Stress
Microscopy) and one is based on the continuity of displacement at the
cell/substrate interface (Intracellular Stress Microscopy). We show here using
3D FEM modeling that these techniques do not calculate the same quantities (as
was previously assumed), the first techniques calculate the sum of the active
and resistive stresses within the cell, whereas the last one only calculate the
resistive component. Combining these techniques should in principle permit to
get access to the active stress alone.
","[{""version"":""v1"",""created"":""Sat, 12 Mar 2022 16:09:13 GMT""},{""version"":""v2"",""created"":""Wed, 23 Mar 2022 21:01:34 GMT""}]","2022-09-14"
"2203.06476","Vladimir Litvinenko","Vladimir N Litvinenko, Nikhil Bachhawat, Maria Chamizo-Llatas, Yichao
  Jing, Fran\c{c}ois M\'eot, Irina Petrushina, Thomas Roser","The ReLiC: Recycling Linear $e^+e^-$ Collider","7 pages, 3 figures, Snowmass White paper",,,,"hep-ex physics.acc-ph","http://arxiv.org/licenses/nonexclusive-distrib/1.0/","  In this white paper we describe concept of $e^+e^-$ linear collider recycling
both the used particles and the used beam energy.
","[{""version"":""v1"",""created"":""Sat, 12 Mar 2022 16:10:40 GMT""}]","2022-03-15"
"2203.06477","Pengfei Zhang","Xin Jin, Pengfei Zhang","Homoclinic and heteroclinic intersections for lemon billiards","56 pages, 24 figures",,,,"math.DS","http://arxiv.org/licenses/nonexclusive-distrib/1.0/","  In this paper we study the dynamical billiards on a symmetric lemon table
$\mathcal{Q}(b)$, where $\mathcal{Q}(b)$ is the intersection of two unit disks
with center distance $b$. We show that there exists $\delta_0>0$ such that for
all $b\in(1.5, 1.5+\delta_0)$ (except possibly a discrete subset), the billiard
map $F_b$ on the lemon table $\mathcal{Q}(b)$ admits crossing homoclinic and
heteroclinic intersections. In particular, such lemon billiards have positive
topological entropy.
","[{""version"":""v1"",""created"":""Sat, 12 Mar 2022 16:15:01 GMT""}]","2022-03-15"
"2203.06478","Stephan Rosswog","P. Diener, S. Rosswog, F. Torsello","Simulating neutron star mergers with the Lagrangian Numerical Relativity
  code SPHINCS_BSSN","29 pages, 14 figures; small wording changes after referee reports",,"10.1140/epja/s10050-022-00725-7",,"astro-ph.HE","http://creativecommons.org/licenses/by-nc-nd/4.0/","  We present the first neutron star merger simulations performed with the newly
developed Numerical Relativity code SPHINCS_BSSN. This code evolves the
spacetime on a mesh using the BSSN formulation, but matter is evolved via
Lagrangian particles according to a high-accuracy version of
general-relativistic Smooth Particle Hydrodynamics (SPH). Our code contains a
number of new methodological elements compared to other Numerical Relativity
codes. The main focus here is on the new elements that were introduced to model
neutron star mergers. These include a) a refinement (fixed in time) of the
spacetime-mesh, b) corresponding changes in the particle--mesh mapping
algorithm and c) a novel way to construct SPH initial data for binary systems
via the recently developed ""Artificial Pressure Method."" This latter method
makes use of the spectral initial data produced by the library LORENE, and is
implemented in a new code called SPHINCS_ID. While our main focus is on
introducing these new methodological elements and documenting the current
status of SPHINCS_BSSN, we also show as a first application a set of neutron
star merger simulations employing ""soft"" ($\Gamma=2.00$) and ""stiff""
($\Gamma=2.75$) polytropic equations of state.
","[{""version"":""v1"",""created"":""Sat, 12 Mar 2022 16:18:02 GMT""},{""version"":""v2"",""created"":""Mon, 4 Apr 2022 15:22:27 GMT""}]","2022-05-11"
"2203.06479","Manuela Vecchi","M. Vecchi, P.-I. Batista, E. F. Bueno, L. Derome, Y. G\'enolini, and
  D. Maurin","The rigidity dependence of galactic cosmic-ray fluxes and its connection
  with the diffusion coefficient","accepted for publication on Frontiers in Physics (High-Energy and
  Astroparticle Physics)","Front. Phys., 24 March 2022","10.3389/fphy.2022.858841",,"astro-ph.HE","http://creativecommons.org/licenses/by/4.0/","  Thanks to tremendous experimental efforts, galactic cosmic-ray fluxes are
being measured up to the unprecedented per cent precision level. The
logarithmic slope of these fluxes is a crucial quantity that promises us
information on the diffusion properties and the primary or secondary nature of
the different species. However, these measured slopes are sometimes interpreted
in the pure diffusive regime, guiding to misleading conclusions. In this paper,
we have studied the propagation of galactic cosmic rays by computing the fluxes
of species between H and Fe using the USINE code and considering all the
relevant physical processes and an updated set of cross-section data. We show
that the slope of the well-studied secondary-to-primary B/C ratio is distinctly
different from the diffusion coefficient slope, by an offset of about 0.2 in
the rigidity range in which the AMS-02 data reach their best precision (several
tens of GV).
  Furthermore, we have demonstrated that none of the species from H to Fe
follows the expectations of the pure-diffusive regime. We argue that these
differences arise from propagation processes such as fragmentation, convection,
and reacceleration, which cannot be neglected. On this basis, we also provide
predictions for the spectral slope of elemental fluxes not yet analysed by the
AMS collaboration.
","[{""version"":""v1"",""created"":""Sat, 12 Mar 2022 16:18:17 GMT""}]","2022-03-30"
"2203.06480","Albert Rigosi","Dinesh K. Patel, Martina Marzano, Chieh-I Liu, Mattias Kruskopf,
  Randolph E. Elmquist, Chi-Te Liang, Albert F. Rigosi","Fabrication of quantum Hall p-n junction checkerboards",,,,,"cond-mat.mes-hall","http://creativecommons.org/publicdomain/zero/1.0/","  Measurements of fractional multiples of the {\nu}=2 plateau quantized Hall
resistance (R_H {\approx} 12906 {\Omega}) were enabled by the utilization of
multiple current terminals on millimetre-scale graphene p-n junction devices
fabricated with interfaces along both lateral directions. These quantum Hall
resistance checkerboard devices have been demonstrated to match quantized
resistance outputs numerically calculated with the LTspice circuit simulator.
From the devices' functionality, more complex embodiments of the quantum Hall
resistance checkerboard were simulated to highlight the parameter space within
which these devices could operate. Moreover, these measurements suggest that
the scalability of p-n junction fabrication on millimetre or centimetre scales
is feasible with regards to graphene device manufacturing by using the far more
efficient process of standard ultraviolet lithography.
","[{""version"":""v1"",""created"":""Sat, 12 Mar 2022 16:19:02 GMT""}]","2022-03-15"
"2203.06481","Poornima Ramesh","Poornima Ramesh, Jan-Matthis Lueckmann, Jan Boelts, \'Alvaro
  Tejero-Cantero, David S. Greenberg, Pedro J. Gon\c{c}alves, Jakob H. Macke","GATSBI: Generative Adversarial Training for Simulation-Based Inference",,,,,"stat.ML cs.LG stat.ME","http://creativecommons.org/licenses/by-nc-sa/4.0/","  Simulation-based inference (SBI) refers to statistical inference on
stochastic models for which we can generate samples, but not compute
likelihoods. Like SBI algorithms, generative adversarial networks (GANs) do not
require explicit likelihoods. We study the relationship between SBI and GANs,
and introduce GATSBI, an adversarial approach to SBI. GATSBI reformulates the
variational objective in an adversarial setting to learn implicit posterior
distributions. Inference with GATSBI is amortised across observations, works in
high-dimensional posterior spaces and supports implicit priors. We evaluate
GATSBI on two SBI benchmark problems and on two high-dimensional simulators. On
a model for wave propagation on the surface of a shallow water body, we show
that GATSBI can return well-calibrated posterior estimates even in high
dimensions. On a model of camera optics, it infers a high-dimensional posterior
given an implicit prior, and performs better than a state-of-the-art SBI
approach. We also show how GATSBI can be extended to perform sequential
posterior estimation to focus on individual observations. Overall, GATSBI opens
up opportunities for leveraging advances in GANs to perform Bayesian inference
on high-dimensional simulation-based models.
","[{""version"":""v1"",""created"":""Sat, 12 Mar 2022 16:33:27 GMT""}]","2022-03-15"
