"2203.06033","Thomas Rush MPhys","Tom Rush","Multifractal analysis for Markov interval maps with countably many
  branches","38 pages","Nonlinearity 36 2038 (2023)","10.1088/1361-6544/acbb4d",,"math.DS","http://arxiv.org/licenses/nonexclusive-distrib/1.0/","  We study multifractal decompositions based on Birkhoff averages for sequences
of functions belonging to certain classes of symbolically continuous functions.
We do this for an expanding interval map with countably many branches, which we
assume can be coded by a topologically mixing countable Markov shift. This
generalises previous work on expanding maps with finitely many branches, and
expanding maps with countably many branches where the coding is assumed to be
the full shift. When the infimum of the derivative on each branch approaches
infinity in the limit, we can directly generalise the results of the full
countable shift case. However, when this does not hold, we show that there can
be different behaviour, in particular in cases where the coding has finite
topological entropy.
","[{""version"":""v1"",""created"":""Fri, 11 Mar 2022 16:00:39 GMT""},{""version"":""v2"",""created"":""Mon, 6 Feb 2023 15:09:20 GMT""},{""version"":""v3"",""created"":""Fri, 12 May 2023 10:10:12 GMT""}]","2023-05-15"
"2203.06034","Zhaohui Fu","Zhaohui Fu, Tao Tang, Jiang Yang","Unconditionally energy decreasing high-order Implicit-Explicit
  Runge-Kutta methods for phase-field models with the Lipschitz nonlinearity",,,,,"math.NA cs.NA","http://arxiv.org/licenses/nonexclusive-distrib/1.0/","  Phase field models attract much attention these years. The energy naturally
decreases along the direction of gradient flows, so it is rather significant
for numerical methods to preserve this intrinsic structure. In order to
guarantee the energy dissipation, various numerical schemes have been developed
and among them, a simple but vital approach is implicit-explicit (IMEX)
Runge-Kutta (RK) method. In this paper we prove that a class of high-order
IMEX-RK schemes unconditionally preserve the energy dissipation law for
phase-field models with Lipschitz nonlinearity. This is the first work to prove
that a high-order linear scheme can guarantee the dissipation of the original
energy unconditionally. We also obtain the error estimate to show the
convergence and accuracy. In the end, we give some IMEX RK schemes as examples.
","[{""version"":""v1"",""created"":""Fri, 11 Mar 2022 16:04:45 GMT""}]","2022-03-14"
"2203.06035","Helen Meskhidze","Helen Meskhidze, Francisco J. Mercado, Omid Sameie, Victor H. Robles,
  James S. Bullock, Manoj Kaplinghat, James O. Weatherall","Comparing Implementations of Self-Interacting Dark Matter in the Gizmo
  and Arepo Codes",,,"10.1093/mnras/stac1056",,"astro-ph.GA","http://creativecommons.org/licenses/by/4.0/","  Self-interacting dark matter (SIDM) models have received great attention over
the past decade as solutions to the small-scale puzzles of astrophysics. Though
there are different implementations of dark matter (DM) self-interactions in
N-body codes of structure formation, there has not been a systematic study to
compare the predictions of these different implementations. We investigate the
implementation of dark matter self-interactions in two simulation codes: Gizmo
and Arepo. We begin with identical initial conditions for an isolated $10^{10}$
M$_\odot$ dark matter halo and investigate the evolution of the density and
velocity dispersion profiles in Gizmo and Arepo for SIDM cross-section over
mass of 1, 5, and 50 $\rm cm^2 g^{-1}$. Our tests are restricted to the core
expansion phase where the core density decreases and core radius increases with
time. We find better than 30% agreement between the codes for the density
profile in this phase of evolution, with the agreement improving at higher
resolution. We find that varying code-specific SIDM parameters changes the
central halo density by less than 10% outside of the convergence radius. We
argue that SIDM core formation is robust across the two different schemes and
conclude that these codes can reliably differentiate between cross-sections of
1, 5, and 50 $\rm cm^2 g^{-1}$ but finer distinctions would require further
investigation.
","[{""version"":""v1"",""created"":""Fri, 11 Mar 2022 16:06:17 GMT""},{""version"":""v2"",""created"":""Tue, 12 Apr 2022 16:14:59 GMT""}]","2022-04-27"
"2203.06036","Naoum Karchev Prof.","Naoum Karchev","Applied electric field instead of pressure in H-based superconductors","4 pages, 2 figures","Eur. Phys. J. B 95, 46 (2022)","10.1140/epjb/s10051-022-00311-2",,"cond-mat.supr-con","http://creativecommons.org/licenses/by/4.0/","  In our desire to give a new suggestion for H-based superconductors
experiments we present a theoretical framework for understanding the impact of
an applied electric field on pressured hydride superconductors. We study a
material at pressure $p$, when it possesses insulator-superconductor
transition, at the respective superconducting critical temperature $T_{cr}$.
The theory shows the applied electric field penetrates the material and forces
the Cooper pairs to Bose condensate. If one applies an electric field and then
increases the temperature, the theory predicts novel critical temperature
$T^{el}_{cr}$ higher than $T_{cr}$. Therefore, the system has a higher
superconducting critical temperature if we apply an electric field instead of
increasing the pressure. The result shows that in the case of carbonaceous
sulfur hydride at $234Gpa$ and near but below critical temperature $T_c=283K$,
applying a sufficiently strong electric field, we can bring the superconducting
critical temperature close to 300K.
","[{""version"":""v1"",""created"":""Fri, 11 Mar 2022 16:07:09 GMT""}]","2022-03-14"
"2203.06037","Reza Ebadi","Reza Ebadi, Mason C. Marshall, David F. Phillips, Johannes Cremer, Tao
  Zhou, Michael Titze, Pauli Kehayias, Maziar Saleh Ziabari, Nazar Delegan,
  Surjeet Rajendran, Alexander O. Sushkov, F. Joseph Heremans, Edward S.
  Bielejec, Martin V. Holt, and Ronald L. Walsworth","Directional Detection of Dark Matter Using Solid-State Quantum Sensing","contribution to Snowmass 2021, 30 pages + references, 14 figures",,,,"physics.ins-det astro-ph.CO hep-ex hep-ph","http://creativecommons.org/licenses/by/4.0/","  Next-generation dark matter (DM) detectors searching for weakly interacting
massive particles (WIMPs) will be sensitive to coherent scattering from solar
neutrinos, demanding an efficient background-signal discrimination tool.
Directional detectors improve sensitivity to WIMP DM despite the irreducible
neutrino background. Wide-bandgap semiconductors offer a path to directional
detection in a high-density target material. A detector of this type operates
in a hybrid mode. The WIMP or neutrino-induced nuclear recoil is detected using
real-time charge, phonon, or photon collection. The directional signal,
however, is imprinted as a durable sub-micron damage track in the lattice
structure. This directional signal can be read out by a variety of atomic
physics techniques, from point defect quantum sensing to x-ray microscopy. In
this white paper, we present the detector principle and review the status of
the experimental techniques required for directional readout of nuclear recoil
tracks. Specifically, we focus on diamond as a target material; it is both a
leading platform for emerging quantum technologies and a promising component of
next-generation semiconductor electronics. Based on the development and
demonstration of directional readout in diamond over the next decade, a future
WIMP detector will leverage or motivate advances in multiple disciplines
towards precision dark matter and neutrino physics.
","[{""version"":""v1"",""created"":""Fri, 11 Mar 2022 16:08:48 GMT""},{""version"":""v2"",""created"":""Tue, 12 Apr 2022 16:10:19 GMT""}]","2022-04-13"
"2203.06039","Aleksander B. G. Christiansen","Aleksander B. G. Christiansen, Eva Rotenberg","Fully-dynamic $\alpha + 2$ Arboricity Decomposition and Implicit
  Colouring","39 pages, 3 figures",,,,"cs.DS","http://arxiv.org/licenses/nonexclusive-distrib/1.0/","  In the implicit dynamic colouring problem, the task is to maintain a
representation of a proper colouring as a dynamic graph is subject to
insertions and deletions of edges, while facilitating interspersed queries to
the colours of vertices. The goal is to use few colours, while still
efficiently handling edge-updates and responding to colour-queries. For an
n-vertex dynamic graph of arboricity $\alpha$, we present an algorithm that
maintains an implicit vertex colouring with $4\cdot2^\alpha$ colours, in
amortised poly-$(\log n)$ update time, and with $O({\alpha} log n)$ worst-case
query time. The previous best implicit dynamic colouring algorithm uses
$2^{40\alpha}$) colours, and has a more efficient update time of $O(\log^3 n)$
and the same query time of $O({\alpha} log n)$ [Henzinger et al'20].
  For graphs undergoing arboricity $\alpha$ preserving updates, we give a
fully-dynamic $\alpha+2$ arboricity decomposition in poly$(\log n,\alpha)$
time, which matches the number of forests in the best near-linear static
algorithm by Blumenstock and Fischer [2020] who obtain $\alpha+2$ forests in
near-linear time. Our construction goes via dynamic bounded out-degree
orientations, where we present a fully-dynamic explicit, deterministic,
worst-case algorithm for $\lfloor (1+\varepsilon)\alpha \rfloor + 2$ bounded
out-degree orientation with update time $O(\varepsilon^{-6}\alpha^2 \log^3 n)$.
The state-of-the-art explicit, deterministic, worst-case algorithm for bounded
out-degree orientations maintains a $\beta\cdot \alpha + \log_{\beta} n$
out-orientation in $O(\beta^2\alpha^2+\beta\alpha\log_{\beta} n)$ time
[Kopelowitz et al'13].
","[{""version"":""v1"",""created"":""Fri, 11 Mar 2022 16:10:37 GMT""}]","2022-03-14"
"2203.06040","Timothy De Deyn","Timothy De Deyn","A note on affine cones over Grassmannians and their stringy
  $E$-functions","v2: final version, incorporated suggestions of the referee. To appear
  in Proc. Amerc. Math. Soc",,,,"math.AG","http://creativecommons.org/licenses/by/4.0/","  We compute the stringy $E$-function of the affine cone over a Grassmannian.
If the Grassmannian is not a projective space then its cone does not admit a
crepant resolution. Nonetheless the stringy $E$-function is sometimes a
polynomial and in those cases the cone admits a noncommutative crepant
resolution. This raises the question as to whether the existence of a
noncommutative crepant resolution implies that the stringy $E$-function is a
polynomial.
","[{""version"":""v1"",""created"":""Fri, 11 Mar 2022 16:11:20 GMT""},{""version"":""v2"",""created"":""Tue, 13 Dec 2022 12:20:49 GMT""}]","2022-12-14"
"2203.06041","Michael Tarasiou","Michail Tarasiou, Stefanos Zafeiriou","Embedding Earth: Self-supervised contrastive pre-training for dense land
  cover classification","Self-supervised pre-training for semantic segmentation. Replacement
  to random initialization",,,,"cs.CV cs.LG","http://creativecommons.org/licenses/by-sa/4.0/","  In training machine learning models for land cover semantic segmentation
there is a stark contrast between the availability of satellite imagery to be
used as inputs and ground truth data to enable supervised learning. While
thousands of new satellite images become freely available on a daily basis,
getting ground truth data is still very challenging, time consuming and costly.
In this paper we present Embedding Earth a self-supervised contrastive
pre-training method for leveraging the large availability of satellite imagery
to improve performance on downstream dense land cover classification tasks.
Performing an extensive experimental evaluation spanning four countries and two
continents we use models pre-trained with our proposed method as initialization
points for supervised land cover semantic segmentation and observe significant
improvements up to 25% absolute mIoU. In every case tested we outperform random
initialization, especially so when ground truth data are scarse. Through a
series of ablation studies we explore the qualities of the proposed approach
and find that learnt features can generalize between disparate regions opening
up the possibility of using the proposed pre-training scheme as a replacement
to random initialization for Earth observation tasks. Code will be uploaded
soon at https://github.com/michaeltrs/DeepSatModels.
","[{""version"":""v1"",""created"":""Fri, 11 Mar 2022 16:14:14 GMT""}]","2022-03-14"
"2203.06042","Calvin McPhail-Snyder","Calvin McPhail-Snyder","Hyperbolic structures on link complements, octahedral decompositions,
  and quantum $\mathfrak{sl}_2$","v2 adds more detail on decorated representations",,,,"math.GT math.QA","http://arxiv.org/licenses/nonexclusive-distrib/1.0/","  Hyperbolic structures (equivalently, principal $\operatorname{PSL}_2(\mathbb
C)$-bundles with connection) on link complements can be described algebraically
by using the octahedral decomposition, which assigns an ideal triangulation to
any diagram of the link. The decomposition (like any ideal triangulation) gives
a set of gluing equations in shape parameters whose solutions are hyperbolic
structures. We show that these equations are closely related to a certain
presentation of the Kac-de Concini quantum group
$\mathcal{U}_q(\mathfrak{sl}_2)$ in terms of cluster algebras at $q = \xi$ a
root of unity. Specifically, we identify ratios of the shape parameters of the
octahedral decomposition with central characters of
$\mathcal{U}_\xi(\mathfrak{sl}_2)$. The quantum braiding on these characters is
known to be closely related to $\operatorname{SL}_2(\mathbb C)$-bundles on link
complements, and our work provides a geometric perspective on this
construction.
","[{""version"":""v1"",""created"":""Fri, 11 Mar 2022 16:15:15 GMT""},{""version"":""v2"",""created"":""Fri, 30 Sep 2022 14:17:44 GMT""}]","2022-10-03"
"2203.06043","Nils Strodthoff","Johanna Vielhaben, Stefan Bl\""ucher, and Nils Strodthoff","Sparse Subspace Clustering for Concept Discovery (SSCCD)","24 pages, 24 figures, code will be made publicly available",,,,"cs.LG cs.AI stat.ML","http://arxiv.org/licenses/nonexclusive-distrib/1.0/","  Concepts are key building blocks of higher level human understanding.
Explainable AI (XAI) methods have shown tremendous progress in recent years,
however, local attribution methods do not allow to identify coherent model
behavior across samples and therefore miss this essential component. In this
work, we study concept-based explanations and put forward a new definition of
concepts as low-dimensional subspaces of hidden feature layers. We novelly
apply sparse subspace clustering to discover these concept subspaces. Moving
forward, we derive insights from concept subspaces in terms of localized input
(concept) maps, show how to quantify concept relevances and lastly, evaluate
similarities and transferability between concepts. We empirically demonstrate
the soundness of the proposed Sparse Subspace Clustering for Concept Discovery
(SSCCD) method for a variety of different image classification tasks. This
approach allows for deeper insights into the actual model behavior that would
remain hidden from conventional input-level heatmaps.
","[{""version"":""v1"",""created"":""Fri, 11 Mar 2022 16:15:48 GMT""}]","2022-03-14"
