"2202.04536","Enrique Alvarez","Enrique \'Alvarez and Jes\'us Anero","Divergences of the scalar sector of quadratic gravity","23 pages. No figures. References and comments added",,"10.1088/1361-6382/ac7cb6","IFT-UAM/CSIC-22-8;FTUAM-22-X","hep-th","http://creativecommons.org/licenses/by/4.0/","  The divergences coming from a particular sector of gravitational fluctuations
around a generic background in general theories of quadratic gravity are
analyzed. They can be summarized in a particular type of scalar model, whose
properties are analyzed.
","[{""version"":""v1"",""created"":""Wed, 9 Feb 2022 16:00:58 GMT""},{""version"":""v2"",""created"":""Mon, 14 Mar 2022 09:31:13 GMT""}]","2022-08-10"
"2202.04537","Yue Yu","Shi Jin, Nana Liu, Yue Yu","Time complexity analysis of quantum difference methods for linear high
  dimensional and multiscale partial differential equations","quantum difference methods",,"10.1016/j.jcp.2022.111641",,"math.NA cs.NA math-ph math.MP","http://creativecommons.org/licenses/by-nc-nd/4.0/","  We investigate time complexities of finite difference methods for solving the
high-dimensional linear heat equation, the high-dimensional linear hyperbolic
equation and the multiscale hyperbolic heat system with quantum algorithms
(hence referred to as the ""quantum difference methods""). For the heat and
linear hyperbolic equations we study the impact of explicit and implicit time
discretizations on quantum advantages over the classical difference method. For
the multiscale problem, we find the time complexity of both the classical
treatment and quantum treatment for the explicit scheme scales as
$\mathcal{O}(1/\varepsilon)$, where $\varepsilon$ is the scaling parameter,
while the scaling for the multiscale Asymptotic-Preserving (AP) schemes does
not depend on $\varepsilon$. This indicates that it is still of great
importance to develop AP schemes for multiscale problems in quantum computing.
","[{""version"":""v1"",""created"":""Wed, 9 Feb 2022 16:01:40 GMT""},{""version"":""v2"",""created"":""Mon, 19 Sep 2022 14:58:02 GMT""},{""version"":""v3"",""created"":""Fri, 23 Sep 2022 03:09:15 GMT""}]","2022-10-19"
"2202.04538","Yu Meng","Yu Meng, Jiaxin Huang, Yu Zhang, Jiawei Han","Generating Training Data with Language Models: Towards Zero-Shot
  Language Understanding","NeurIPS 2022. (Code: https://github.com/yumeng5/SuperGen)",,,,"cs.CL cs.LG","http://arxiv.org/licenses/nonexclusive-distrib/1.0/","  Pretrained language models (PLMs) have demonstrated remarkable performance in
various natural language processing tasks: Unidirectional PLMs (e.g., GPT) are
well known for their superior text generation capabilities; bidirectional PLMs
(e.g., BERT) have been the prominent choice for natural language understanding
(NLU) tasks. While both types of models have achieved promising few-shot
learning performance, their potential for zero-shot learning has been
underexplored. In this paper, we present a simple approach that uses both types
of PLMs for fully zero-shot learning of NLU tasks without requiring any
task-specific data: A unidirectional PLM generates class-conditioned texts
guided by prompts, which are used as the training data for fine-tuning a
bidirectional PLM. With quality training data selected based on the generation
probability and regularization techniques (label smoothing and temporal
ensembling) applied to the fine-tuning stage for better generalization and
stability, our approach demonstrates strong performance across seven
classification tasks of the GLUE benchmark (e.g., 72.3/73.8 on MNLI-m/mm and
92.8 on SST-2), significantly outperforming zero-shot prompting methods and
achieving even comparable results to strong few-shot approaches using 32
training samples per class.
","[{""version"":""v1"",""created"":""Wed, 9 Feb 2022 16:02:18 GMT""},{""version"":""v2"",""created"":""Wed, 12 Oct 2022 02:52:59 GMT""}]","2022-10-13"
"2202.04539","Michael Hertneck","Michael Hertneck and Frank Allg\""ower","Dynamic self-triggered control for nonlinear systems with delays","Final version, accepted for presentation at the 9th IFAC Conference
  on Networked Systems (NecSys), 2022. This version contains the full proofs of
  Proposition 1 and Theorem 1",,,,"eess.SY cs.SY","http://creativecommons.org/licenses/by-nc-nd/4.0/","  Self-triggered control (STC) is a resource efficient approach to determine
sampling instants for Networked Control Systems (NCS). Recently, a dynamic STC
strategy based on hybrid Lyapunov functions for nonlinear NCS has been proposed
in Hertneck and Allg\""ower (2021b), however with the limitation to NCS without
transmission delays. In this paper, we extend this strategy for nonlinear NCS
with transmission delays. The capability to handle systems with delays makes it
possible to use the resulting dynamic STC mechanism in many practical scenarios
where instant transmissions without delays cannot be guaranteed. The proposed
dynamic STC mechanism guarantees stability despite bounded transmission delays.
The effectiveness of the mechanism is illustrated with a numerical example and
compared to state-of-the art literature.
","[{""version"":""v1"",""created"":""Wed, 9 Feb 2022 16:02:29 GMT""},{""version"":""v2"",""created"":""Tue, 17 May 2022 09:25:16 GMT""}]","2022-05-18"
"2202.04540","Zhongyou Mo","Zhongyou Mo, Tib\'erio de Paula Netto, Nicol\`o Burzill\`a, Leonardo
  Modesto","Stringballs and Planckballs for Dark Matter","29 pages, 13 figures. V2: extended discussion, improved presentation;
  matches the version published in JHEP",,"10.1007/JHEP07(2022)131",,"hep-th gr-qc","http://arxiv.org/licenses/nonexclusive-distrib/1.0/","  As a follow up of the seminal work by Guiot, Borquez, Deur, and Werner on
""Graviballs and Dark Matter"", we explicitly show that contrary to Einstein's
gravity, in string theory, local and nonlocal higher derivative theories, as
well as general asymptotically-free or finite theories, gravitationally
interacting bound states can form when the energy is larger than the Planck
energy. On the other hand, in higher derivative or nonlocal theories with
interaction governed by a dimensionless or a dimensionful coupling constant,
the bound states form when the energy is smaller than the Planck energy. Such
bound states are allowed because of the softness of the scattering amplitudes
in the ultraviolet region. Indeed, in such theories, the potential is finite
while the force is zero or constant in $r=0$. Finally, since the bound states
that form in the early Universe may have an energy that ranges from the Planck
mass to any arbitrarily large or small value, we argue that they can serve as
dark matter candidates and/or as the seeds for the structure's formation at
large scale in the Cosmos.
","[{""version"":""v1"",""created"":""Wed, 9 Feb 2022 16:05:32 GMT""},{""version"":""v2"",""created"":""Thu, 21 Jul 2022 14:04:04 GMT""}]","2022-07-27"
"2202.04541","TianQi Hou","TianQi Hou, YuHao Liu, Teng Fu, Jean Barbier","Sparse superposition codes under VAMP decoding with generic rotational
  invariant coding matrices","Submitted to the 2022 IEEE International Symposium on Information
  Theory (ISIT)",,,,"cs.IT cond-mat.dis-nn math.IT","http://creativecommons.org/licenses/by-nc-nd/4.0/","  Sparse superposition codes were originally proposed as a capacity-achieving
communication scheme over the gaussian channel, whose coding matrices were made
of i.i.d. gaussian entries.We extend this coding scheme to more generic
ensembles of rotational invariant coding matrices with arbitrary spectrum,
which include the gaussian ensemble as a special case. We further introduce and
analyse a decoder based on vector approximate message-passing (VAMP).Our main
findings, based on both a standard replica symmetric potential theory and state
evolution analysis, are the superiority of certain structured ensembles of
coding matrices (such as partial row-orthogonal) when compared to i.i.d.
matrices, as well as a spectrum-independent upper bound on VAMP's threshold.
Most importantly, we derive a simple ""spectral criterion "" for the scheme to be
at the same time capacity-achieving while having the best possible algorithmic
threshold, in the ""large section size"" asymptotic limit. Our results therefore
provide practical design principles for the coding matrices in this promising
communication scheme.
","[{""version"":""v1"",""created"":""Wed, 9 Feb 2022 16:08:11 GMT""},{""version"":""v2"",""created"":""Thu, 26 May 2022 08:44:46 GMT""}]","2022-05-27"
"2202.04542","Mahta Mousavi","Mahta Mousavi, Eric Lybrand, Shuangquan Feng, Shuai Tang, Rayan Saab,
  Virginia de Sa","Spectrally Adaptive Common Spatial Patterns",,,,,"eess.SP cs.HC","http://arxiv.org/licenses/nonexclusive-distrib/1.0/","  The method of Common Spatial Patterns (CSP) is widely used for feature
extraction of electroencephalography (EEG) data, such as in motor imagery
brain-computer interface (BCI) systems. It is a data-driven method estimating a
set of spatial filters so that the power of the filtered EEG signal is
maximized for one motor imagery class and minimized for the other. This method,
however, is prone to overfitting and is known to suffer from poor
generalization especially with limited calibration data. Additionally, due to
the high heterogeneity in brain data and the non-stationarity of brain
activity, CSP is usually trained for each user separately resulting in long
calibration sessions or frequent re-calibrations that are tiring for the user.
In this work, we propose a novel algorithm called Spectrally Adaptive Common
Spatial Patterns (SACSP) that improves CSP by learning a temporal/spectral
filter for each spatial filter so that the spatial filters are concentrated on
the most relevant temporal frequencies for each user. We show the efficacy of
SACSP in providing better generalizability and higher classification accuracy
from calibration to online control compared to existing methods. Furthermore,
we show that SACSP provides neurophysiologically relevant information about the
temporal frequencies of the filtered signals. Our results highlight the
differences in the motor imagery signal among BCI users as well as spectral
differences in the signals generated for each class, and show the importance of
learning robust user-specific features in a data-driven manner.
","[{""version"":""v1"",""created"":""Wed, 9 Feb 2022 16:11:17 GMT""}]","2022-02-10"
"2202.04543","Xu Huang","Xu Huang","Locally Cartesian Closed Categories","14 pages",,,,"math.CT","http://creativecommons.org/licenses/by-nc-sa/4.0/","  This note explains how dependent sums and products are interpreted by
adjoints of the base change functor in a locally cartesian closed category. An
effort is made to unpack all the definitions so as to make the concepts more
transparent to new learners.
","[{""version"":""v1"",""created"":""Wed, 9 Feb 2022 16:13:06 GMT""}]","2022-02-10"
"2202.04544","Andrea Rossi","A.Rossi, D. D. Frederiks, D. A. Kann, M. De Pasquale, E. Pian, G.
  Lamb, P. D'Avanzo, L. Izzo, A. J. Levan, D. B. Malesani, A. Melandri, A.
  Nicuesa Guelbenzu, S. Schulze, R. Strausbaugh, N. R. Tanvir, L. Amati, S.
  Campana, A.Cucchiara, G. Ghirlanda, M. Della Valle, S. Klose, R. Salvaterra,
  R. Starling, G. Stratta, A. E. Tsvetkova, S. D. Vergani, A. D'Ai, D.
  Burgarella, S. Covino, V. D'Elia, A. de Ugarte Postigo, H. Fausey, J. P. U.
  Fynbo, F. Frontera, C. Guidorzi, K. E. Heintz, N. Masetti, E. Maiorano,
  C.G.Mundell, S. R. Oates, M. J. Page, E. Palazzi, J. Palmerio, G. Pugliese,
  A. Rau, A. Saccardi, B.Sbarufatti, D. S. Svinkin, G. Tagliaferri, A. J. van
  der Horst, D. Watson, M. V. Ulanov, K. Wiersema, D.Xu and J. Zhang","A blast from the infant Universe: the very high-z GRB 210905A","19 pages, 12 figures, 5 tables, accepted in Astronomy & Astrophysics","A&A 665, A125 (2022)","10.1051/0004-6361/202243225",,"astro-ph.HE","http://creativecommons.org/licenses/by/4.0/","  We present a detailed follow-up of the very energetic GRB 210905A at a high
redshift of z = 6.312 and its luminous X-ray and optical afterglow. We obtained
a photometric and spectroscopic follow-up in the optical and near-infrared
(NIR), covering both the prompt and afterglow emission from a few minutes up to
20 Ms after burst. With an isotropic gamma-ray energy release of Eiso = 1.27E54
erg, GRB 210905A lies in the top ~7% of gamma-ray bursts (GRBs) in terms of
energy released. Its afterglow is among the most luminous ever observed. It
starts with a shallow evolution that can be explained by energy injection, and
it is followed by a steeper decay, while the spectral energy distribution is in
agreement with slow cooling in a constant-density environment within the
standard fireball theory. A jet break at ~ 46.2+-16.3 d (~6.3 d rest-frame) has
been observed in the X-ray light curve; however, it is hidden in the H band due
to the contribution from the likely host galaxy, the fourth GRB host at z > 6
known to date. We derived a half-opening angle of 8.4+-1.0 degrees, which is
the highest ever measured for a z>6 burst, but within the range covered by
closer events. The resulting collimation-corrected gamma-ray energy release of
1E52 erg is also among the highest ever measured. The moderately large
half-opening angle argues against recent claims of an inverse dependence of the
half-opening angle on the redshift. The total jet energy is likely too large to
be sustained by a standard magnetar, and it suggests that the central engine of
this burst was a newly formed black hole. Despite the outstanding energetics
and luminosity of both GRB 210905A and its afterglow, we demonstrate that they
are consistent with those of less distant bursts, indicating that the powering
mechanisms and progenitors do not evolve significantly with redshift.
","[{""version"":""v1"",""created"":""Wed, 9 Feb 2022 16:13:19 GMT""},{""version"":""v2"",""created"":""Thu, 4 Aug 2022 14:31:51 GMT""}]","2022-09-28"
"2202.04545","Nikita Doikov","Nikita Doikov","Lower Complexity Bounds for Minimizing Regularized Functions",,,,,"math.OC","http://arxiv.org/licenses/nonexclusive-distrib/1.0/","  In this paper, we establish lower bounds for the oracle complexity of the
first-order methods minimizing regularized convex functions. We consider the
composite representation of the objective. The smooth part has H\""older
continuous gradient of degree $\nu \in [0, 1]$ and is accessible by a black-box
local oracle. The composite part is a power of a norm. We prove that the best
possible rate for the first-order methods in the large-scale setting for
Euclidean norms is of the order $O(k^{- p(1 + 3\nu) / (2(p - 1 - \nu))})$ for
the functional residual, where $k$ is the iteration counter and $p$ is the
power of regularization. Our formulation covers several cases, including
computation of the Cubically regularized Newton step by the first-order
gradient methods, in which case the rate becomes $O(k^{-6})$. It can be
achieved by the Fast Gradient Method. Thus, our result proves the latter rate
to be optimal. We also discover lower complexity bounds for non-Euclidean
norms.
","[{""version"":""v1"",""created"":""Wed, 9 Feb 2022 16:16:07 GMT""}]","2022-02-10"
"2202.04546","J\""urgen Giesl","Florian Frohn and J\""urgen Giesl","Proving Non-Termination and Lower Runtime Bounds with LoAT (System
  Description)",,,,,"cs.LO","http://arxiv.org/licenses/nonexclusive-distrib/1.0/","  We present the new version of the Loop Acceleration Tool (LoAT), a powerful
tool for proving non-termination and worst-case lower bounds for programs
operating on integers. It is based on a novel calculus for loop acceleration,
i.e., transforming loops into non-deterministic straight-line code, and for
finding non-terminating configurations. To implement it efficiently, LoAT uses
a new approach based on SMT solving and unsat cores. An extensive evaluation
shows that LoAT is highly competitive with other state-of-the-art tools for
proving non-termination. While no other tool is able to deduce worst-case lower
bounds for full integer programs, we also demonstrate that LoAT significantly
outperforms its predecessors.
","[{""version"":""v1"",""created"":""Wed, 9 Feb 2022 16:16:49 GMT""},{""version"":""v2"",""created"":""Fri, 11 Feb 2022 12:55:58 GMT""},{""version"":""v3"",""created"":""Thu, 17 Feb 2022 17:59:20 GMT""},{""version"":""v4"",""created"":""Mon, 16 May 2022 13:54:50 GMT""}]","2022-05-17"
"2202.04547","Laura Homiller","Laura Homiller and Lei Zhou","Self-Sensing Hysteresis-Type Bearingless Motor",,,,,"eess.SY cs.SY","http://arxiv.org/licenses/nonexclusive-distrib/1.0/","  Bearingless motors use a single stator assembly to apply torque and magnetic
suspension forces on the rotor, making these machines compact with frictionless
operation and thus well suited to high-speed applications. One major challenge
that prevents wide usage of bearingless motors is the need for air-gap position
sensors, which are typically expensive. Here we present a method to estimate
the radial position of a hysteresis-type bearingless motor using the inductance
variation of the stator coils amplified by an injected high-frequency signal.
We have carried out finite element (FE) simulations to demonstrate its
feasibility, and have constructed a prototype self-sensing bearingless motor
for experimental validations.
","[{""version"":""v1"",""created"":""Wed, 9 Feb 2022 16:23:46 GMT""}]","2022-02-10"
"2202.04548","Pete Kuzma","Pete B. Kuzma, Annette M. N. Ferguson, Anna Lisa Varri, Michael J.
  Irwin, Edouard J. Bernard, Eline Tolstoy, Jorge Pe\~narrubia, Daniel B.
  Zucker","Forward and Back: Kinematics of the Palomar 5 Tidal Tails","13 pages, 8 figures, accepted for publication in MNRAS. The extended
  version of Table 4 is available as an ancillery file, and will be
  supplementary material in MNRAS",,"10.1093/mnras/stac381",,"astro-ph.GA","http://creativecommons.org/licenses/by/4.0/","  The tidal tails of Palomar 5 (Pal 5) have been the focus of many
spectroscopic studies in an attempt to identify individual stars lying along
the stream and characterise their kinematics. The well-studied trailing tail
has been explored out to a distance of 15^\text{o} from the cluster centre,
while less than four degrees have been examined along the leading tail. In this
paper, we present results of a spectroscopic study of two fields along the
leading tail that we have observed with the AAOmega spectrograph on the
Anglo-Australian telescope. One of these fields lies roughly 7^\text{o} along
the leading tail, beyond what has been previously been explored
spectroscopically. Combining our measurements of kinematics and line strengths
with Pan-STARRS1 photometric data and Gaia EDR3 astrometry, we adopt a
probabilistic approach to identify 16 stars with high probability of belonging
to the Pal 5 stream. Eight of these stars lie in the outermost field and their
sky positions confirm the presence of ``fanning'' in the leading arm. We also
revisit previously-published radial velocity studies and incorporate Gaia EDR3
astrometry to remove interloping field stars. With a final sample of 109 {\it
bona fide} Pal 5 cluster and tidal stream stars, we characterise the 3D
kinematics along the the full extent of the system. We provide this catalogue
for future modeling work.
","[{""version"":""v1"",""created"":""Wed, 9 Feb 2022 16:27:37 GMT""}]","2022-02-23"
"2202.04549","Beatrix M\""uhlmann","Beatrix M\""uhlmann","The two-sphere partition function from timelike Liouville theory at
  three-loop order","18 pages",,"10.1007/JHEP05(2022)057",,"hep-th","http://arxiv.org/licenses/nonexclusive-distrib/1.0/","  While the Euclidean two-dimensional gravitational path integral is in general
highly fluctuating, it admits a semiclassical two-sphere saddle if coupled to a
matter CFT with large and positive central charge. In Weyl gauge this gravity
theory is known as timelike Liouville theory, and is conjectured to be a
non-unitary two-dimensional CFT. We explore the semiclassical limit of timelike
Liouville theory by calculating the two-sphere partition function from the
perspective of the path integral to three-loop order, extending the work in
2106.01665. We also compare our result to the conjectured all-loop sphere
partition function obtained from the DOZZ formula. Since the two-sphere is the
geometry of Euclidean two-dimensional de Sitter space our discussion is tied to
the conjecture of Gibbons-Hawking, according to which the dS entropy is encoded
in the Euclidean gravitational path integral over compact manifolds.
","[{""version"":""v1"",""created"":""Wed, 9 Feb 2022 16:29:15 GMT""}]","2022-05-25"
"2202.04550","Zhao Yuan","Yongjian Li, Yan Chen, Gaicong Guo, Huiwen Wu and Zhao Yuan","Integrated routing for a vehicle-robot pickup and delivery system with
  time constraints","Accepted by the IEEE 9th International Conference on Industrial
  Engineering and Applications (ICIEA 2022). Date: December 2021. Email:
  zhaoyuan@hi.is, zhaoyuan.epslab@gmail.com",,,,"eess.SY cs.SY math.OC","http://creativecommons.org/licenses/by-nc-nd/4.0/","  This paper considers an unmanned vehicle-robot pickup and delivery system, in
which a self-driving vehicle carrying multiple unmanned robots in the form of
the mother ship travels from a depot to a number of stations distributed in a
neighborhood to perform multiple pickup and delivery services. First of all, we
present it as a Multi-modal Vehicle Routing Problem (MMVRP) with time
constraints, which are typical service requirements for grocery and food
delivery in practice. We then formulate it as a Mixed Integer Quadratically
Con-strained Program (MIQCP) model to determine the optimal integrated routing
plan (vehicle routing and robot routing) to minimize the total weighted
tardiness of all services. Finally, a small-size and a medium-size problem
instance are solved using the Gurobi solver in Python to demonstrate the
validity and the performance of the proposed MIQCP model.
","[{""version"":""v1"",""created"":""Wed, 9 Feb 2022 16:29:23 GMT""}]","2022-02-10"
