"2201.01216","Zhi-Cong Xu","Zhi-Cong Xu, Ziyu Zhou, Enhong Cheng, Li-Jun Lang, Shi-Liang Zhu","Gain/loss effects on spin-orbit coupled ultracold atoms in
  two-dimensional optical lattices","6+4 pages,3 figures; version close to the published","Sci. China-Phys. Mech. Astron. 65, 283011 (2022)","10.1007/s11433-022-1898-7",,"cond-mat.quant-gas cond-mat.mes-hall quant-ph","http://arxiv.org/licenses/nonexclusive-distrib/1.0/","  Due to the fundamental position of spin-orbit coupled ultracold atoms in the
simulation of topological insulators, the gain/loss effects on these systems
should be evaluated when considering the measurement or the coupling to the
environment. Here, incorporating the mature gain/loss techniques into the
experimentally realized spin-orbit coupled ultracold atoms in two-dimensional
optical lattices, we investigate the corresponding non-Hermitian tight-binding
model and evaluate the gain/loss effects on various properties of the system,
revealing the interplay of the non-Hermiticity and the spin-orbit coupling.
Under periodic boundary conditions, we analytically obtain the topological
phase diagram, which undergoes a non-Hermitian gapless interval instead of a
point that the Hermitian counterpart encounters for a topological phase
transition. We also unveil that the band inversion is just a necessary but not
sufficient condition for a topological phase in two-level spin-orbit coupled
non-Hermitian systems. Because the nodal loops of the upper or lower two
dressed bands of the Hermitian counterpart can be split into exceptional loops
in this non-Hermitian model, a gauge-independent Wilson-loop method is
developed for numerically calculating the Chern number of multiple degenerate
complex bands. Under open boundary conditions, we find that the conventional
bulk-boundary correspondence does not break down with only on-site gain/loss
due to the lack of non-Hermitian skin effect, but the dissipation of chiral
edge states depends on the boundary selection, which may be used in the control
of edge-state dynamics. Given the technical accessibility of state-dependent
atom loss, this model could be realized in current cold-atom experiments.
","[{""version"":""v1"",""created"":""Tue, 4 Jan 2022 16:00:30 GMT""},{""version"":""v2"",""created"":""Sun, 13 Mar 2022 12:18:08 GMT""},{""version"":""v3"",""created"":""Fri, 17 Jun 2022 09:37:36 GMT""}]","2022-06-20"
"2201.01217","Jonas Pereira","Jonas P. Pereira, Micha{\l} Bejger, J. Leszek Zdunik, Pawe{\l} Haensel","Differentiating between sharp and smoother phase transitions in neutron
  stars","17 pages, 15 figures (some updated); Improved abstract, presentation
  and discussions (assumptions, phase transitions, EOS recovery, predictions,
  etc); New references added; Accepted for publication in PRD",,"10.1103/PhysRevD.105.123015",,"astro-ph.HE gr-qc","http://arxiv.org/licenses/nonexclusive-distrib/1.0/","  The internal composition of neutron stars is still an open issue in
astrophysics. Their innermost regions are impervious to light propagation and
gravitational waves mostly carry global aspects of stars, meaning that only
indirect inferences of their interiors could be obtained. Here we assume a
hypothetical future scenario in which an equation of state softening due to a
phase transition is identified and estimate the observational accuracy to
differentiate a sharp phase transition from a smoother one (associated with a
mixed phase/state due to the unknown value of the surface tension of dense
matter) in a region of a hybrid star by means of some electromagnetic and
gravitational wave observables. We show that different transition constructions
lead to similar sequences of stellar configurations due to their shared
thermodynamic properties. In the most optimistic case - a strong quark-hadron
density jump phase transition - radius observations require fractional
uncertainties smaller than $1\%-2\%$ to differentiate mixed states from sharp
phase transitions. For tidal deformabilities, relative uncertainties should be
smaller than $5\%-10\%$. However, for masses around the onset of stable quark
cores, relative tidal deformability differences associated with strong sharp
phase transitions and mixed states could be much larger (up to around
$20\%-30\%$). All the above suggests that 2.5- and 3rd generation gravitational
wave detectors and near-term electromagnetic missions may be able to start
assessing some particular aspects of phase transitions in neutron stars. In
addition, it points to some limitations on the equation of state recovery using
typical neutron star observables and the impact of systematic uncertainties on
modellings of the equation of state of hybrid stars. Finally, we briefly
discuss other observables that may also be relevant for the probe of mixed
states in stars.
","[{""version"":""v1"",""created"":""Tue, 4 Jan 2022 16:03:38 GMT""},{""version"":""v2"",""created"":""Mon, 23 May 2022 11:26:28 GMT""}]","2022-06-29"
"2201.01220","Karsten Held","Karsten Held, Liang Si, Paul Worm, Oleg Janson, Ryotaro Arita,
  Zhicheng Zhong, Jan M. Tomczak, Motoharu Kitatani","Phase diagram of nickelate superconductors calculated by dynamical
  vertex approximation","20 pages; 9 figuress; 3 tables; to be published in Frontiers in
  Physics as part of a series on nickelate superconductors","Frontiers in Physics 9, 810394 (2022)","10.3389/fphy.2021.810394",,"cond-mat.supr-con cond-mat.str-el","http://arxiv.org/licenses/nonexclusive-distrib/1.0/","  We review the electronic structure of nickelate superconductors with and
without effects of electronic correlations. As a minimal model we identify the
one-band Hubbard model for the Ni 3$d_{x^2-y^2}$ orbital plus a pocket around
the $A$-momentum. The latter however merely acts as a decoupled electron
reservoir. This reservoir makes a careful translation from {nominal} Sr-doping
to the doping of the one-band Hubbard model mandatory. Our dynamical mean-field
theory calculations, in part already supported by experiment, indicate that the
$\Gamma$ pocket, Nd 4$f$ orbitals, oxygen 2$p$ and {the} other Ni 3$d$ orbitals
are not relevant in the superconducting doping regime. The physics is
completely different if topotactic hydrogen is present or the oxygen reduction
is incomplete. Then, a two-band physics hosted by the Ni 3$d_{x^2-y^2}$ and
3$d_{3z^2-r^2}$ orbitals emerges. Based on our minimal modeling we calculated
the superconducting $T_c$ vs. Sr-doping $x$ phase diagram prior to experiment
using the dynamical vertex approximation. For such a notoriously difficult to
determine quantity as $T_c$, the agreement with experiment is astonishingly
good. The prediction that $T_c$ is enhanced with pressure or compressive
strain, has been confirmed experimentally as well. This supports that the
one-band Hubbard model plus an electron reservoir is the appropriate minimal
model.
","[{""version"":""v1"",""created"":""Tue, 4 Jan 2022 16:05:33 GMT""}]","2022-03-28"
"2201.01222","Andrew Cohen","Andrew R. Cohen and Paul M.B. Vit\'anyi","The cluster structure function",,,,,"cs.LG cs.CV","http://arxiv.org/licenses/nonexclusive-distrib/1.0/","  For each partition of a data set into a given number of parts there is a
partition such that every part is as much as possible a good model (an
""algorithmic sufficient statistic"") for the data in that part. Since this can
be done for every number between one and the number of data, the result is a
function, the cluster structure function. It maps the number of parts of a
partition to values related to the deficiencies of being good models by the
parts. Such a function starts with a value at least zero for no partition of
the data set and descents to zero for the partition of the data set into
singleton parts. The optimal clustering is the one chosen to minimize the
cluster structure function. The theory behind the method is expressed in
algorithmic information theory (Kolmogorov complexity). In practice the
Kolmogorov complexities involved are approximated by a concrete compressor. We
give examples using real data sets: the MNIST handwritten digits and the
segmentation of real cells as used in stem cell research.
","[{""version"":""v1"",""created"":""Tue, 4 Jan 2022 16:05:59 GMT""},{""version"":""v2"",""created"":""Tue, 11 Jan 2022 20:34:28 GMT""},{""version"":""v3"",""created"":""Fri, 14 Oct 2022 13:18:00 GMT""}]","2022-10-17"
"2201.01223","Ambaresh Sahoo","Ambaresh Sahoo","Effects of ultrafast free-carrier dynamics on frequency comb generation
  in graphene-based microresonators","5 pages, 4 figures",,,,"physics.optics nlin.PS","http://arxiv.org/licenses/nonexclusive-distrib/1.0/","  Manipulation of the dynamics of cavity solitons, precise control of frequency
comb spectra and nonlinear response of microresonators through exploitation of
the ultrafast optical properties of graphene can have an immense impact on the
technological advancement of on-chip photonic devices. Here, we report that an
efficient self-frequency blueshifted frequency comb at optical and
near-infrared wavelengths can be achieved owing to the near-instantaneous
free-carrier dynamics of graphene in a realistic graphene-covered silicon
nitride microresonator. We perform a stability analysis to find the region of
stable cavity soliton excitation, which reveals that the nonlinearity of
graphene helps in improving the performance of the devices.
","[{""version"":""v1"",""created"":""Tue, 4 Jan 2022 16:06:13 GMT""}]","2022-01-05"
"2201.01224","In\^es Ser\^odio Costa","Domingos M. Cardoso and In\^es Ser\^odio Costa and Rui Duarte","Sharp bounds on the least eigenvalue of a graph determined from edge
  clique partitions","arXiv admin note: substantial text overlap with arXiv:2012.01992",,,,"math.CO","http://creativecommons.org/licenses/by/4.0/","  Sharp bounds on the least eigenvalue of an arbitrary graph are presented.
Necessary and sufficient (just sufficient) conditions for the lower (upper)
bound to be attained are deduced using edge clique partitions. As an
application, we prove that the least eigenvalue of the $n$-Queens' graph
$\mathcal{Q}(n)$ is equal to $-4$ for every $n \ge 4$ and it is also proven
that the multiplicity of this eigenvalue is $(n-3)^2$. Additionally, some
results on the edge clique partition graph parameters are obtained.
","[{""version"":""v1"",""created"":""Tue, 4 Jan 2022 16:11:43 GMT""},{""version"":""v2"",""created"":""Fri, 14 Jan 2022 21:26:33 GMT""},{""version"":""v3"",""created"":""Tue, 15 Feb 2022 17:05:09 GMT""},{""version"":""v4"",""created"":""Thu, 24 Feb 2022 15:17:10 GMT""}]","2022-02-25"
"2201.01225","Alice C. Quillen","A. C. Quillen, Max Neiderbach, Bingcheng Suo, Juliana South, Esteban
  Wright, Nathan Skerrett, Paul S\'anchez, Fernando David C\'u\~nez, Peter
  Miklavcic, Heesam Askari","Propagation and attenuation of pulses driven by low velocity normal
  impacts in granular media",,,"10.1016/j.icarus.2022.115139",,"astro-ph.EP cond-mat.soft","http://creativecommons.org/licenses/by/4.0/","  We carry out experiments of low velocity normal impacts into granular
materials that fill an approximately cylindrical 42 litre tub. Motions in the
granular medium are tracked with an array of 7 embedded accelerometers.
Longitudinal pulses excited by the impact attenuate and their shapes broaden
and become smoother as a function of travel distance from the site of impact.
Pulse propagation is not spherically symmetric about the site of impact. Peak
amplitudes are about twice as large for the pulse propagating downward than at
45 degrees from vertical. An advection-diffusion model is used to estimate the
dependence of pulse properties as a function of travel distance from the site
of impact. The power law forms for pulse peak pressure, velocity and seismic
energy depend on distance from impact to a power of -2.5 and this rapid decay
is approximately consistent with our experimental measurements. Our experiments
support a seismic jolt model, giving rapid attenuation of impact generated
seismic energy into rubble asteroids, rather than a reverberation model, where
seismic energy slowly decays. We apply our diffusive model to estimate physical
properties of the seismic pulse that will be excited by the forthcoming DART
mission impact onto the secondary, Dimorphos, of the asteroid binary (65803)
Didymos system. We estimate that the pulse peak acceleration will exceed the
surface gravity as it travels through the asteroid.
","[{""version"":""v1"",""created"":""Tue, 4 Jan 2022 16:12:21 GMT""},{""version"":""v2"",""created"":""Wed, 5 Jan 2022 13:13:45 GMT""},{""version"":""v3"",""created"":""Tue, 29 Mar 2022 17:25:35 GMT""},{""version"":""v4"",""created"":""Mon, 1 Aug 2022 11:10:00 GMT""}]","2022-08-02"
"2201.01226","Alejandro Gomez-Alanis","Alejandro Gomez-Alanis, Jose A. Gonzalez-Lopez, Antonio M. Peinado","Adversarial Transformation of Spoofing Attacks for Voice Biometrics",,,,,"eess.AS","http://creativecommons.org/licenses/by/4.0/","  Voice biometric systems based on automatic speaker verification (ASV) are
exposed to \textit{spoofing} attacks which may compromise their security. To
increase the robustness against such attacks, anti-spoofing or presentation
attack detection (PAD) systems have been proposed for the detection of replay,
synthesis and voice conversion based attacks. Recently, the scientific
community has shown that PAD systems are also vulnerable to adversarial
attacks. However, to the best of our knowledge, no previous work have studied
the robustness of full voice biometrics systems (ASV + PAD) to these new types
of adversarial \textit{spoofing} attacks. In this work, we develop a new
adversarial biometrics transformation network (ABTN) which jointly processes
the loss of the PAD and ASV systems in order to generate white-box and
black-box adversarial \textit{spoofing} attacks. The core idea of this system
is to generate adversarial \textit{spoofing} attacks which are able to fool the
PAD system without being detected by the ASV system. The experiments were
carried out on the ASVspoof 2019 corpus, including both logical access (LA) and
physical access (PA) scenarios. The experimental results show that the proposed
ABTN clearly outperforms some well-known adversarial techniques in both
white-box and black-box attack scenarios.
","[{""version"":""v1"",""created"":""Tue, 4 Jan 2022 16:14:03 GMT""}]","2022-01-05"
"2201.01227","Farshad Noravesh","Farshad Noravesh","Sparse Non-Convex Optimization For Higher Moment Portfolio Management",,,,,"cs.CE q-fin.PM","http://creativecommons.org/licenses/by/4.0/","  One of the reasons that higher order moment portfolio optimization methods
are not fully used by practitioners in investment decisions is the complexity
that these higher moments create by making the optimization problem nonconvex.
Many few methods and theoretical results exists in the literature, but the
present paper uses the method of successive convex approximation for the
mean-variance-skewness problem.
","[{""version"":""v1"",""created"":""Tue, 4 Jan 2022 16:14:23 GMT""},{""version"":""v2"",""created"":""Thu, 6 Jan 2022 13:29:47 GMT""}]","2022-01-07"
"2201.01228","Anton Glushchenko","Anton Glushchenko and Konstantin Lastochkin","Exponentially Convergent Direct Adaptive Pole Placement Control of
  Plants with Unmatched Uncertainty under FE Condition","6 pages, 2 figures",,,,"eess.SY cs.SY","http://arxiv.org/licenses/nonexclusive-distrib/1.0/","  A new method of direct adaptive pole placement control (APPC) is developed
for plants with unmatched uncertainty, which linearly depends on a state
vector. It guarantees the exponential stability of a control system and
exponential convergence of control law adjustable parameters to their true
values when the regressor is finitely exciting. Considering the known classical
APPC schemes and adaptive methods with exponential regulation, the advantages
of the proposed one are that it does not require a priori information on a
control input matrix and ensures the monotonic transient behavior of each
adjustable parameter of the control law. The theoretical results are supported
by the numerical experiments.
","[{""version"":""v1"",""created"":""Tue, 4 Jan 2022 16:18:05 GMT""},{""version"":""v2"",""created"":""Mon, 21 Feb 2022 12:43:28 GMT""},{""version"":""v3"",""created"":""Tue, 15 Mar 2022 07:41:22 GMT""},{""version"":""v4"",""created"":""Mon, 11 Apr 2022 09:24:59 GMT""}]","2022-04-12"
