"2205.06172","Anoosheh Heidarzadeh","Alejandro Gomez-Leos and Anoosheh Heidarzadeh","Single-Server Private Information Retrieval with Side Information Under
  Arbitrary Popularity Profiles",,,,,"cs.IT cs.IR math.IT","http://arxiv.org/licenses/nonexclusive-distrib/1.0/","  This paper introduces a generalization of the Private Information Retrieval
with Side Information (PIR-SI) problem called Popularity-Aware PIR-SI
(PA-PIR-SI). The PA-PIR-SI problem includes one or more remote servers storing
copies of a dataset of $K$ messages, and a user who knows $M$ out of $K$
messages -- the identities of which are unknown to the server -- as a prior
side information, and wishes to retrieve one of the remaining $K-M$ messages.
The goal of the user is to minimize the amount of information they must
download from the server while revealing no information about the identity of
the desired message. In contrast to PIR-SI, in PA-PIR-SI, the dataset messages
are not assumed to be equally popular. That is, given the $M$ side information
messages, each of the remaining $K-M$ messages is not necessarily equally
likely to be the message desired by the user. In this work, we focus on the
single-server setting of PA-PIR-SI, and establish lower and upper bounds on the
capacity of this setting -- defined as the maximum possible achievable download
rate. Our upper bound holds for any message popularity profile, and is the same
as the capacity of single-server PIR-SI. We prove the lower bound by presenting
a PA-PIR-SI scheme which takes a novel probabilistic approach -- carefully
designed based on the popularity profile -- to integrate two existing PIR-SI
schemes. The rate of our scheme is strictly higher than that of the only
existing PIR-SI scheme applicable to the PA-PIR-SI setting.
","[{""version"":""v1"",""created"":""Thu, 12 May 2022 16:00:13 GMT""},{""version"":""v2"",""created"":""Sat, 14 May 2022 11:54:28 GMT""}]","2022-05-17"
"2205.06173","Joshua Wiscons","Tuna Alt{\i}nel and Joshua Wiscons","Actions of $\operatorname{Alt}(n)$ on groups of finite Morley rank
  without involutions",,,,,"math.GR math.LO","http://creativecommons.org/licenses/by-nc-nd/4.0/","  We investigate faithful representations of $\operatorname{Alt}(n)$ as
automorphisms of a connected group $G$ of finite Morley rank. We target a lower
bound of $n$ on the rank of such a nonsolvable $G$, and our main result
achieves this in the case when $G$ is without involutions. In the course of our
analysis, we also prove a corresponding bound for solvable $G$ by leveraging
recent results on the abelian case. We conclude with an application towards
establishing natural limits to the degree of generic transitivity for
permutation groups of finite Morley rank.
","[{""version"":""v1"",""created"":""Thu, 12 May 2022 16:02:16 GMT""},{""version"":""v2"",""created"":""Thu, 11 May 2023 16:15:59 GMT""}]","2023-05-12"
"2205.06174","Cleopatra Christoforou","Fabio Ancona, Laura Caravenna and Cleopatra Christoforou","Exponential Stability of Large BV Solutions in a Model of Granular flow","57 pages, 6 figures",,,,"math.AP","http://arxiv.org/licenses/nonexclusive-distrib/1.0/","  We consider a $2\times 2$ system of hyperbolic balance laws, in one-space
dimension, that describes the evolution of a granular material with slow
erosion and deposition. The dynamics is expressed in terms of the thickness of
a moving layer on top and of a standing layer at the bottom. The system is
linearly degenerate along two straight lines in the phase plane and genuinely
nonlinear in the subdomains confined by such lines. In particular, the
characteristic speed of the first characteristic family is strictly increasing
in the region above the line of linear degeneracy and strictly decreasing in
the region below such a line. The non dissipative source term is the product of
two quantities that are transported with the two different characteristic
speeds.
  The global existence of entropy weak solutions of the Cauchy problem for such
a system was established by Amadori and Shen for initial data with bounded but
possibly large total variation, under the assumption that the initial height of
the moving layer be sufficiently small.
  In this paper we establish the Lipschitz ${\bf L^1}$-continuous dependence of
the solutions on the initial data with a Lipschitz constant that grows
exponentially in time. The proof of the ${\bf L^1}$-stability of solutions is
based on the construction of a Lyapunov like functional equivalent to the ${\bf
L^1}$-distance, in the same spirit of the functional introduced by Liu and Yang
and then developed by Bressan, Liu, Yang for systems of conservation laws with
genuinely nonlinear or linearly degenerate characteristic fields.
","[{""version"":""v1"",""created"":""Thu, 12 May 2022 16:03:18 GMT""}]","2022-05-13"
"2205.06175","Konrad Zolna","Scott Reed, Konrad Zolna, Emilio Parisotto, Sergio Gomez Colmenarejo,
  Alexander Novikov, Gabriel Barth-Maron, Mai Gimenez, Yury Sulsky, Jackie Kay,
  Jost Tobias Springenberg, Tom Eccles, Jake Bruce, Ali Razavi, Ashley Edwards,
  Nicolas Heess, Yutian Chen, Raia Hadsell, Oriol Vinyals, Mahyar Bordbar,
  Nando de Freitas","A Generalist Agent","Published at TMLR, 42 pages","Transactions on Machine Learning Research, 11/2022,
  https://openreview.net/forum?id=1ikK0kHjvj",,,"cs.AI cs.CL cs.LG cs.RO","http://creativecommons.org/licenses/by/4.0/","  Inspired by progress in large-scale language modeling, we apply a similar
approach towards building a single generalist agent beyond the realm of text
outputs. The agent, which we refer to as Gato, works as a multi-modal,
multi-task, multi-embodiment generalist policy. The same network with the same
weights can play Atari, caption images, chat, stack blocks with a real robot
arm and much more, deciding based on its context whether to output text, joint
torques, button presses, or other tokens. In this report we describe the model
and the data, and document the current capabilities of Gato.
","[{""version"":""v1"",""created"":""Thu, 12 May 2022 16:03:26 GMT""},{""version"":""v2"",""created"":""Thu, 19 May 2022 13:32:28 GMT""},{""version"":""v3"",""created"":""Fri, 11 Nov 2022 10:04:29 GMT""}]","2022-11-14"
"2205.06183","Florian Munkelt","Florian Munkelt","On the number of rational points close to a compact manifold under a
  less restrictive curvature condition","38 pages. arXiv admin note: text overlap with arXiv:2103.05281 by
  other authors",,,,"math.NT","http://arxiv.org/licenses/nonexclusive-distrib/1.0/","  Let $\mathscr{M}$ be a compact submanifold of $\mathbb{R}^{M}$. In this
article we establish an asymptotic formula for the number of rational points
within a given distance to $\mathscr{M}$ and with bounded denominators under
the assumption that $\mathscr{M}$ fulfills a certain curvature condition. Our
result generalizes earlier work from Schindler and Yamagishi, as our curvature
condition is a relaxation of that used by them. We are able to recover a
similar result concerning a conjecture by Huang and a slightly weaker analogue
of Serre's dimension growth conjecture for compact submanifolds of
$\mathbb{R}^{M}$.
","[{""version"":""v1"",""created"":""Thu, 12 May 2022 16:08:46 GMT""}]","2022-05-13"
"2205.06184","Abdenacer Makhlouf","Imed Basdouri, Mohamed Fadous, Sami Mabrouk and Abdenacer Makhlouf","Poisson superbialgebras","arXiv admin note: text overlap with arXiv:1807.06412 by other authors",,,,"math.RA math-ph math.MP math.RT","http://creativecommons.org/licenses/by/4.0/","  We introduce the notion of Poisson superbialgebra as an analogue of
Drinfeld's Lie superbialgebras. We extend various known constructions dealing
with representations on Lie superbialgebras to Poisson superbialgebras. We
introduce the notions of Manin triple of Poisson superalgebras and Poisson
superbialgebras and show the equivalence between them in terms of matched pairs
of Poisson superalgebras. A combination of the classical Yang-Baxter equation
and the associative Yang-Baxter equation is discussed in this framework.
Moreover, we introduce notions of $\mathcal{O}$-operator of weight
$\lambda\in\mathbb{K}$ of a Poisson superalgebra and post-Poisson superalgebra
and interpret the close relationships between them and Poisson superbialgebras.
","[{""version"":""v1"",""created"":""Thu, 12 May 2022 16:10:08 GMT""}]","2022-05-13"
"2205.06185","Henry Faller","Henry Fallet","Extensions of the rational Cherednik algebra and generalized KZ functors",,,,,"math.RT","http://creativecommons.org/licenses/by-nc-sa/4.0/","  Ginzburg, Guay, Opdam and Rouquier established an equivalence of categories
between a quotient category of the category $\mathcal{O}$ for the rational
Cherednik algebra and the category of finite dimension modules of the Hecke
algebra of a complex reflection group $W$. We establish two generalizations of
this result. On the one hand to the extension of the Hecke algebra associated
to the normaliser of a reflection subgroup and on the other hand to the
extension of the Hecke algebra by a lattice.
","[{""version"":""v1"",""created"":""Thu, 12 May 2022 16:10:20 GMT""}]","2022-05-13"
"2205.06186","Elena Pancino","E. Pancino (INAF-OAA, SSDC), P. M. Marrese, S. Marinoni (INAF-OARM,
  SSDC), N. Sanna, A. Turchi, M. Tsantaki (INAF-OAA), M. Rainer (INAF-OAA,
  INAF-OAMI), G. Altavilla (INAF-OARM, SSDC), M. Monelli (IAC), L. Monaco
  (Andres Bello)","The Gaia EDR3 view of Johnson-Kron-Cousins standard stars: the curated
  Landolt and Stetson collections","19 pages, 12 Figures, Accepted for publication in A&A","A&A 664, A109 (2022)","10.1051/0004-6361/202243939",,"astro-ph.SR astro-ph.GA","http://arxiv.org/licenses/nonexclusive-distrib/1.0/","  (Shortened). In the era of large surveys and space missions, it is necessary
to rely on large samples of well-characterized stars for inter-calibrating and
comparing measurements from different sources. Among the most employed
photometric systems, the Johnson-Kron-Cousins has been used for decades and for
a large amount of important datasets. Using Gaia DR3 as a reference, as well as
data from reddening maps, spectroscopic surveys, and variable stars monitoring
surveys, we curated and characterized the widely used Landolt and Stetson
collections of more than 200 000 secondary standards, removing binaries,
blends, and variable stars, and we classified and parametrized them, employing
classical as well as machine learning techniques. In particular, our
atmospheric parameters agree significantly better with spectroscopic ones,
compared to other catalogues obtained by means of machine learning. We also
cross-matched the collections with the major photometric surveys to provide a
comprehensive table with the magnitudes of the secondary standards in the most
widely used photometric systems (ugriz, grizy, Gaia, Hipparcos, Tycho, 2MASS).
We finally provide a set of 167 polynomial transformations, valid for dwarfs
and giants, metal-poor and metal-rich stars, to transform UBVRI magnitudes into
the above photometric systems and vice-versa.
","[{""version"":""v1"",""created"":""Thu, 12 May 2022 16:14:30 GMT""}]","2022-08-17"
"2205.06187","Mingyu Yang","Mingyu Yang, Yu Chen, Hun-Seok Kim","Efficient Deep Visual and Inertial Odometry with Adaptive Visual
  Modality Selection","Accepted to ECCV 2022",,,,"cs.CV","http://arxiv.org/licenses/nonexclusive-distrib/1.0/","  In recent years, deep learning-based approaches for visual-inertial odometry
(VIO) have shown remarkable performance outperforming traditional geometric
methods. Yet, all existing methods use both the visual and inertial
measurements for every pose estimation incurring potential computational
redundancy. While visual data processing is much more expensive than that for
the inertial measurement unit (IMU), it may not always contribute to improving
the pose estimation accuracy. In this paper, we propose an adaptive
deep-learning based VIO method that reduces computational redundancy by
opportunistically disabling the visual modality. Specifically, we train a
policy network that learns to deactivate the visual feature extractor on the
fly based on the current motion state and IMU readings. A Gumbel-Softmax trick
is adopted to train the policy network to make the decision process
differentiable for end-to-end system training. The learned strategy is
interpretable, and it shows scenario-dependent decision patterns for adaptive
complexity reduction. Experiment results show that our method achieves a
similar or even better performance than the full-modality baseline with up to
78.8% computational complexity reduction for KITTI dataset evaluation. The code
is available at https://github.com/mingyuyng/Visual-Selective-VIO.
","[{""version"":""v1"",""created"":""Thu, 12 May 2022 16:17:49 GMT""},{""version"":""v2"",""created"":""Wed, 19 Oct 2022 18:51:53 GMT""}]","2022-10-21"
"2205.06188","Maximilian Pr\""ufer","Maximilian Pr\""ufer, Daniel Spitz, Stefan Lannig, Helmut Strobel,
  J\""urgen Berges, Markus K. Oberthaler","Condensation and thermalization of an easy-plane ferromagnet in a spinor
  Bose gas",,,"10.1038/s41567-022-01779-6",,"cond-mat.quant-gas quant-ph","http://creativecommons.org/licenses/by/4.0/","  The extensive control of spin makes spintronics a promising candidate for
future scalable quantum devices. For the generation of spin-superfluid systems,
a detailed understanding of the build-up of coherence and relaxation is
necessary. However, to determine the relevant parameters for robust coherence
properties and faithfully witnessing thermalization, the direct access to
space- and time-resolved spin observables is needed. Here, we study the
thermalization of an easy-plane ferromagnet employing a homogeneous
one-dimensional spinor Bose gas. Building on the pristine control of
preparation and readout we demonstrate the dynamic emergence of long-range
coherence for the spin field and verify spin-superfluidity by experimentally
testing Landau's criterion. We reveal the structure of the emergent
quasi-particles: one 'massive'(Higgs) mode, and two 'massless' (Goldstone)
modes - a consequence of explicit and spontaneous symmetry breaking,
respectively. Our experiments allow for the first time to observe the
thermalization of an easy-plane ferromagnetic Bose gas; we find agreement for
the relevant momentum-resolved observables with a thermal prediction obtained
from an underlying microscopic model within the Bogoliubov approximation. Our
methods and results pave the way towards a quantitative understanding of
condensation dynamics in large magnetic spin systems and the study of the role
of entanglement and topological excitations for its thermalization.
","[{""version"":""v1"",""created"":""Thu, 12 May 2022 16:18:49 GMT""}]","2022-10-18"
