"2212.12922","Alexander Zhmakin","Alexander I. Zhmakin","The Zoo of Non-Fourier Heat Conduction Models",,,,,"cond-mat.mtrl-sci","http://arxiv.org/licenses/nonexclusive-distrib/1.0/","  The Fourier heat conduction model is valid for most macroscopic problems.
However, it fails when the wave nature of the heat propagation or time lags
become dominant and the memory or/and spatial non-local effects significant --
in ultrafast heating (pulsed laser heating and melting), rapid solidification
of liquid metals, processes in glassy polymers near the glass transition
temperature, in heat transfer at nanoscale, in heat transfer in a solid state
laser medium at the high pump density or under the ultra-short pulse duration,
in granular and porous materials including polysilicon, at extremely high
values of the heat flux, in heat transfer in biological tissues.
  In common materials the relaxation time ranges from $10^{-8}$ to $10^{-14}$
sec, however, it could be as high as 1 sec in the degenerate cores of aged
stars and its reported values in granular and biological objects varies up to
30 sec. The paper considers numerous non-Fourier heat conduction models that
incorporate time non-locality for materials with memory (hereditary materials,
including fractional hereditary materials) or/and spatial non-locality, i.e.
materials with non-homogeneous inner structure.
","[{""version"":""v1"",""created"":""Sun, 25 Dec 2022 16:05:15 GMT""}]","2022-12-27"
"2212.12923","Behzad Nourani","Behzad Nourani-Koliji, Saeed Ghoorchian, and Setareh Maghsudi","Linear Combinatorial Semi-Bandit with Causally Related Rewards",,,,,"cs.LG","http://arxiv.org/licenses/nonexclusive-distrib/1.0/","  In a sequential decision-making problem, having a structural dependency
amongst the reward distributions associated with the arms makes it challenging
to identify a subset of alternatives that guarantees the optimal collective
outcome. Thus, besides individual actions' reward, learning the causal
relations is essential to improve the decision-making strategy. To solve the
two-fold learning problem described above, we develop the 'combinatorial
semi-bandit framework with causally related rewards', where we model the causal
relations by a directed graph in a stationary structural equation model. The
nodal observation in the graph signal comprises the corresponding base arm's
instantaneous reward and an additional term resulting from the causal
influences of other base arms' rewards. The objective is to maximize the
long-term average payoff, which is a linear function of the base arms' rewards
and depends strongly on the network topology. To achieve this objective, we
propose a policy that determines the causal relations by learning the network's
topology and simultaneously exploits this knowledge to optimize the
decision-making process. We establish a sublinear regret bound for the proposed
algorithm. Numerical experiments using synthetic and real-world datasets
demonstrate the superior performance of our proposed method compared to several
benchmarks.
","[{""version"":""v1"",""created"":""Sun, 25 Dec 2022 16:05:21 GMT""}]","2022-12-27"
"2212.12924","Dawei Wang","Gewei Qian, Xingqi Xu, Shun-An Zhu, Chenran Xu, Fei Gao, V. V.
  Yakovlev, Xu Liu, Shi-Yao Zhu and Da-Wei Wang","Quantum Induced Coherence Light Detection and Ranging","6 pages, 4 figures",,,,"quant-ph physics.ins-det physics.optics","http://creativecommons.org/licenses/by/4.0/","  Quantum illumination has been proposed and demonstrated to improve the
signal-to-noise ratio (SNR) in light detection and ranging (LiDAR). When
relying on coincidence detection, such a quantum LiDAR is limited by the
response time of the detector and suffers from jamming noise. Inspired by the
Zou-Wang-Mandel experiment, we design, construct and validate a quantum induced
coherence (QuIC) LiDAR which is inherently immune to ambient and jamming
noises. In traditional LiDAR the direct detection of the reflected probe
photons suffers from deteriorating SNR for increasing background noise. In QuIC
LiDAR we circumvent this obstacle by only detecting the entangled reference
photons, whose single-photon interference fringes are used to obtain the
distance of the object, while the reflected probe photons are used to erase
path information of the reference photons. In consequence, the noise
accompanying the reflected probe light has no effect on the detected signal. We
demonstrate such noise resilience with both LED and laser light to mimic the
background noise and jamming attack. The proposed method paves a new way of
battling noise in precise quantum electromagnetic sensing and ranging.
","[{""version"":""v1"",""created"":""Sun, 25 Dec 2022 16:09:49 GMT""},{""version"":""v2"",""created"":""Mon, 6 Feb 2023 02:51:57 GMT""}]","2023-02-07"
"2212.12925","Amartya Goswami","Amartya Goswami","Jacobson program for Lie algebras",,,,,"math.RA","http://creativecommons.org/licenses/by/4.0/","  Following the structure theory approach for rings, the aim of this paper is
to study some distinguished classes of Lie algebras. We introduce the notion of
a Lie-module and discuss some relations of it with various classes of ideals of
a Lie algebra. We give several Lie-module-related characterizations of
primitive Lie algebras and prove a representation theorem of a Lie algebra in
terms of primitive Lie algebras. We prove a density theorem. Finally, we
highlight on the importance of nuclear ideals of prime and semiprime Lie
algebras in determining them.
","[{""version"":""v1"",""created"":""Sun, 25 Dec 2022 16:13:46 GMT""}]","2022-12-27"
"2212.12926","Nicolai Jork","Alberto Dom\'inguez Corella, Nicolai Jork, Vladimir M. Veliov","Solution stability of parabolic optimal control problems with fixed
  state-distribution of the controls","arXiv admin note: substantial text overlap with arXiv:2209.08925",,,,"math.OC","http://arxiv.org/licenses/nonexclusive-distrib/1.0/","  The paper presents results about strong metric subregularity of the
optimality mapping associated with the system of first-order necessary
optimality conditions for a problem of optimal control of a semilinear
parabolic equation. The control has a predefined spatial distribution and only
the magnitude at any time is a subject of choice. The obtained conditions for
subregularity imply, in particular, sufficient optimality conditions that
extend the known ones. The paper is complementary to a companion one by the
same authors, in which a distributed control is considered.
","[{""version"":""v1"",""created"":""Sun, 25 Dec 2022 16:15:37 GMT""}]","2022-12-27"
"2212.12927","Amartya Goswami","Amartya Goswami","Normal structure spaces of groups",,,,,"math.GR math.RA","http://creativecommons.org/licenses/by/4.0/","  Can we do a topological study of various classes of normal subgroups endowed
with a hull-kernel-type topology? In this paper, we have provided an answer to
this question. We have introduced as well a new class of normal subgroups
called primitive subgroups. Separation axioms, compactness, connectedness, and
continuities of these spaces have been studied. We have concluded with the
question of determining spectral spaces among them.
","[{""version"":""v1"",""created"":""Sun, 25 Dec 2022 16:19:42 GMT""}]","2022-12-27"
"2212.12928","Amartya Goswami","Themba Dube and Amartya Goswami","Spectral topologies on skew braces",,,,,"math.RA","http://creativecommons.org/licenses/by/4.0/","  Using a new definition of a prime ideal of a skew brace A, on set Spec A of
prime ideals of A we endow a spectral topology (in the sense of Grothendieck).
We characterize irreducible closed subsets of Spec A and prove every
irreducible closed subset of the space has a unique generic point. We give a
sufficient condition for the space to be Noetherian. We study continuous maps
between such spaces, and finally, we prove that Spec(Idl A) is a spectral
space, where Idl A is the set of all ideals of A.
","[{""version"":""v1"",""created"":""Sun, 25 Dec 2022 16:25:18 GMT""}]","2022-12-27"
"2212.12929","Jianwei You Dr","Jian Wei You, Zhihao Lan, Qian Ma, Zhen Gao, Yihao Yang, Fei Gao, Meng
  Xiao, and Tie Jun Cui","Topological metasurface: From passive toward active and beyond",,,"10.1364/PRJ.471905",,"physics.optics physics.app-ph","http://creativecommons.org/licenses/by/4.0/","  Metasurfaces are subwavelength structured thin films consisting of arrays of
units that allow the controls of polarization, phase and amplitude of light
over a subwavelength thickness. The recent developments in topological
photonics have greatly broadened the horizon in designing the metasurfaces for
novel functional applications. In this review, we summarize recent progress in
the research field of topological metasurfaces, firstly from the perspectives
of passive and active in the classical regime, and then in the quantum regime.
More specifically, we begin by examining the passive topological phenomena in
two-dimensional photonic systems, including both time-reversal broken systems
and time-reversal preserved systems. Subsequently, we move to discuss the
cutting-edge studies of the active topological metasurfaces, including
nonlinear topological metasurfaces and reconfigurable topological metasurfaces.
After overviewing the topological metasurfaces in the classical regime, we show
how the topological metasurfaces could provide a new platform for quantum
information and quantum many-body physics. Finally, we conclude and describe
some challenges and future directions of this fast-evolving field.
","[{""version"":""v1"",""created"":""Sun, 25 Dec 2022 16:33:23 GMT""},{""version"":""v2"",""created"":""Thu, 29 Dec 2022 16:45:38 GMT""}]","2023-01-02"
"2212.12930","Vladimir Anisimov PhD ScD","Vladimir Anisimov and Matthew Austin","Modeling restricted enrollment and optimal cost-efficient design in
  multicenter clinical trials","22 pages, 3 figures",,,,"stat.ME","http://creativecommons.org/licenses/by/4.0/","  Design and forecasting of patient enrollment is among the greatest challenges
that the clinical research enterprize faces today, as inefficient enrollment
can be a major cause of drug development delays. Therefore, the development of
the innovative statistical and artificial intelligence technologies for
improving the efficiency of clinical trials operation are of the imperative
need. This paper is describing further developments in the innovative
statistical methodology for modeling and forecasting patient enrollment. The
underlying technique uses a Poisson-gamma enrollment model developed by
Anisimov & Fedorov in the previous publications and is extended here to
analytic modeling of the enrollment on country/region level. A new analytic
technique based on the approximation of the enrollment process in
country/region by a Poisson-gamma process with aggregated parameters is
developed. Another innovative direction is the development of the analytic
technique for modeling the enrollment under some restrictions (enrollment caps
in countries). Some discussion on using historic trials for better prediction
of the enrollment in the new trials is provided. These results are used for
solving the problem of optimal trial cost-efficient enrollment design: find an
optimal allocation of sites/countries that minimizes the global trial cost
given that the probability to reach an enrollment target in time is no less
than some prescribed probability. Different techniques to find an optimal
solution for high dimensional optimization problem for the cases of
unrestricted and restricted enrollment and for a small and large number of
countries are discussed.
","[{""version"":""v1"",""created"":""Sun, 25 Dec 2022 16:43:38 GMT""}]","2022-12-27"
"2212.12931","Srinivasan Iyengar","Srinivasan S. Iyengar, Anup Kumar, Debadrita Saha, and Amr Sabry","A Synthesis of Hidden Subgroup Quantum Algorithms and Quantum Chemical
  Dynamics",,,,,"quant-ph math-ph math.MP","http://creativecommons.org/licenses/by-nc-nd/4.0/","  We describe a general formalism for quantum dynamics and show how this
formalism subsumes several quantum algorithms including the Deutsch,
Deutsch-Jozsa, Bernstein-Vazirani, Simon, and Shor algorithms as well as the
conventional approach to quantum dynamics based on tensor networks. The common
framework exposes similarities among quantum algorithms and natural quantum
phenomena: we illustrate this connection by showing how the correlated behavior
of protons in water wire systems that are common in many biological and
materials systems parallels the structure of Shor's algorithm.
","[{""version"":""v1"",""created"":""Sun, 25 Dec 2022 16:48:58 GMT""}]","2022-12-27"
