"2212.05327","Ruixuan Tang","Ruixuan Tang, Hanjie Chen, Yangfeng Ji","Identifying the Source of Vulnerability in Explanation Discrepancy: A
  Case Study in Neural Text Classification","EMNLP BlackboxNLP 2022",,,,"cs.CL cs.AI","http://arxiv.org/licenses/nonexclusive-distrib/1.0/","  Some recent works observed the instability of post-hoc explanations when
input side perturbations are applied to the model. This raises the interest and
concern in the stability of post-hoc explanations. However, the remaining
question is: is the instability caused by the neural network model or the
post-hoc explanation method? This work explores the potential source that leads
to unstable post-hoc explanations. To separate the influence from the model, we
propose a simple output probability perturbation method. Compared to prior
input side perturbation methods, the output probability perturbation method can
circumvent the neural model's potential effect on the explanations and allow
the analysis on the explanation method. We evaluate the proposed method with
three widely-used post-hoc explanation methods (LIME (Ribeiro et al., 2016),
Kernel Shapley (Lundberg and Lee, 2017a), and Sample Shapley (Strumbelj and
Kononenko, 2010)). The results demonstrate that the post-hoc methods are
stable, barely producing discrepant explanations under output probability
perturbations. The observation suggests that neural network models may be the
primary source of fragile explanations.
","[{""version"":""v1"",""created"":""Sat, 10 Dec 2022 16:04:34 GMT""}]","2022-12-13"
"2212.05328","Johann Summhammer","Johann Summhammer","Comment on ""Energy Non-Conservation in Quantum Mechanics""","3 pages, 2 figures",,,,"quant-ph","http://creativecommons.org/licenses/by/4.0/","  In the posting arXiv:2101.11052v2 an experimental protocol involving two
spins is proposed, which should show violation of energy conservation in a
quantum experiment. In the present comment an unjustified mathematical
approximation leading to that conclusion is pointed out. A detailed analysis
will restore energy conservation.
","[{""version"":""v1"",""created"":""Sat, 10 Dec 2022 16:12:22 GMT""}]","2022-12-13"
"2212.05329","Nayana Shibu Deepthi","Nayana Shibu Deepthi","Super edge-magic total strength of some unicyclic graphs",,,,,"math.CO","http://creativecommons.org/publicdomain/zero/1.0/","  Let $G$ be a finite simple undirected $(p,q)$-graph, with vertex set $V(G)$
and edge set $E(G)$ such that $p=|V(G)|$ and $q=|E(G)|$. A super edge-magic
total labeling $f$ of $G$ is a bijection $f\colon V(G)\cup E(G)\longrightarrow
\{1,2,\dots , p+q\}$ such that for all edges $u v\in E(G)$, $f(u)+f(v)+f(u
v)=c(f)$, where $c(f)$ is called a magic constant, and $f(V(G))=\{1,\dots ,
p\}$. The minimum of all $c(f)$, where the minimum is taken over all the super
edge-magic total labelings $f$ of $G$, is defined to be the super edge-magic
total strength of the graph $G$. In this article, we work on certain classes of
unicyclic graphs and provide shreds of evidence to conjecture that the super
edge-magic total strength of a certain family of unicyclic $(p,q)$-graphs is
equal to $2q+\frac{n+3}{2}$.
","[{""version"":""v1"",""created"":""Sat, 10 Dec 2022 16:26:12 GMT""}]","2022-12-13"
"2212.05330","Yuhao Dong","Zhuoyang Zhang, Yuhao Dong, Yunze Liu and Li Yi","Complete-to-Partial 4D Distillation for Self-Supervised Point Cloud
  Sequence Representation Learning",,,,,"cs.CV","http://arxiv.org/licenses/nonexclusive-distrib/1.0/","  Recent work on 4D point cloud sequences has attracted a lot of attention.
However, obtaining exhaustively labeled 4D datasets is often very expensive and
laborious, so it is especially important to investigate how to utilize raw
unlabeled data. However, most existing self-supervised point cloud
representation learning methods only consider geometry from a static snapshot
omitting the fact that sequential observations of dynamic scenes could reveal
more comprehensive geometric details. And the video representation learning
frameworks mostly model motion as image space flows, let alone being
3D-geometric-aware. To overcome such issues, this paper proposes a new 4D
self-supervised pre-training method called Complete-to-Partial 4D Distillation.
Our key idea is to formulate 4D self-supervised representation learning as a
teacher-student knowledge distillation framework and let the student learn
useful 4D representations with the guidance of the teacher. Experiments show
that this approach significantly outperforms previous pre-training approaches
on a wide range of 4D point cloud sequence understanding tasks including indoor
and outdoor scenarios.
","[{""version"":""v1"",""created"":""Sat, 10 Dec 2022 16:26:19 GMT""},{""version"":""v2"",""created"":""Tue, 13 Dec 2022 03:02:10 GMT""},{""version"":""v3"",""created"":""Tue, 20 Dec 2022 09:11:12 GMT""}]","2022-12-21"
"2212.05331","Kinal Mehta","Kinal Mehta, Anuj Mahajan, Pawan Kumar","Effects of Spectral Normalization in Multi-agent Reinforcement Learning","Accepted at IJCNN-2023",,,,"cs.LG cs.AI","http://creativecommons.org/licenses/by/4.0/","  A reliable critic is central to on-policy actor-critic learning. But it
becomes challenging to learn a reliable critic in a multi-agent sparse reward
scenario due to two factors: 1) The joint action space grows exponentially with
the number of agents 2) This, combined with the reward sparseness and
environment noise, leads to large sample requirements for accurate learning. We
show that regularising the critic with spectral normalization (SN) enables it
to learn more robustly, even in multi-agent on-policy sparse reward scenarios.
Our experiments show that the regularised critic is quickly able to learn from
the sparse rewarding experience in the complex SMAC and RWARE domains. These
findings highlight the importance of regularisation in the critic for stable
learning.
","[{""version"":""v1"",""created"":""Sat, 10 Dec 2022 16:26:30 GMT""},{""version"":""v2"",""created"":""Thu, 20 Apr 2023 17:03:53 GMT""}]","2023-04-21"
"2212.05332","Alexander Kolpakov","Alexander Kolpakov, Michael Werman","An approach to robust ICP initialization","8 pages, 14 figures; GitHub repository at
  (https://github.com/sashakolpakov/icp-init)",,,,"cs.CV cs.CG math.OC","http://arxiv.org/licenses/nonexclusive-distrib/1.0/","  In this note, we propose an approach to initialize the Iterative Closest
Point (ICP) algorithm to match unlabelled point clouds related by rigid
transformations. The method is based on matching the ellipsoids defined by the
points' covariance matrices and then testing the various principal half-axes
matchings that differ by elements of a finite reflection group. We derive
bounds on the robustness of our approach to noise and numerical experiments
confirm our theoretical findings.
","[{""version"":""v1"",""created"":""Sat, 10 Dec 2022 16:27:25 GMT""},{""version"":""v2"",""created"":""Sun, 14 May 2023 16:39:49 GMT""}]","2023-05-16"
"2212.05333","Patrick Dreher","Zachary Parks, Arnaud Carignan-Dugas, Patrick Dreher, Erik Gustafson
  and Yannick Meurice","Applying NOX Error Mitigation Protocols to Calculate Real-time Quantum
  Field Theory Scattering Phase Shifts","11 pages, 7 figures",,,,"quant-ph hep-lat hep-th","http://creativecommons.org/licenses/by-sa/4.0/","  Real-time scattering calculations on a Noisy Intermediate Scale Quantum
(NISQ) quantum computer are disrupted by errors that accumulate throughout the
circuits. To improve the accuracy of such physics simulations, one can
supplement the application circuits with a recent error mitigation strategy
known as Noisy Output eXtrapolation (NOX). We tested these error mitigation
protocols on a Transverse Field Ising model and improved upon previous
calculations of the phase shift. Our proof-of-concept 4-qubit application
circuits were run on several IBM quantum computing hardware architectures.
Metrics were introduced that show between 21\% and 74\% error reduction for
circuit depths ranging from 14 to 37 hard cycles, confirming that the NOX
technique applies to circuits with a broad range of failure rates. This
observation on different cloud-accessible devices further confirms that NOX
provides performance improvements even in the advent where circuits are
executed in substantially time-separated batches. Finally, we provide a
heuristic method to obtain systematic error bars on the mitigated results,
compare them with empirical errors and discuss their effects on phase shift
estimates.
","[{""version"":""v1"",""created"":""Sat, 10 Dec 2022 16:31:02 GMT""}]","2022-12-13"
"2212.05334","Yueyang Zheng","Yueyang Zheng, Yaozhong Hu","The Global Maximum Principle for Optimal Control of Partially Observed
  Stochastic Systems Driven by Fractional Brownian Motion","30 pages",,,,"math.OC","http://arxiv.org/licenses/nonexclusive-distrib/1.0/","  In this paper we study the stochastic control problem of partially observed
(multi-dimensional) stochastic system driven by both Brownian motions and
fractional Brownian motions. In the absence of the powerful tool of Girsanov
transformation, we introduce and study new stochastic processes which are used
to transform the original problem to a ""classical one"". The adjoint backward
stochastic differential equations and the necessary condition satisfied by the
optimal control (maximum principle) are obtained.
","[{""version"":""v1"",""created"":""Sat, 10 Dec 2022 16:32:15 GMT""}]","2022-12-13"
"2212.05335","Vandana Jagtap Prof","Devayani Hebbar, Vandana Jagtap","A Comparison of Audio Preprocessing Techniques and Deep Learning
  Algorithms for Raga Recognition","7 pages, 6 figures, 7 tables",,,,"cs.SD cs.IR eess.AS","http://creativecommons.org/licenses/by/4.0/","  Ragas form the foundation for Indian Classical Music. The task of Raga
Recognition has gained traction in the Music Information Retrieval community in
the recent past, which can be attributed to the nuances of Indian Classical
Music that have resulted in a plethora of research problems in Computing. In
this work, we used two different digital audio signal processing techniques to
preprocess audio samples of Carnatic classical ragas that were then processed
by various Deep Learning models. Their results were compared in order to infer
which DASP technique is better suited to the task of raga recognition. We
obtained state of the art results, with our best model reaching a testing
accuracy of 98.1%. We also compared each model ability to distinguish between
similar ragas.
","[{""version"":""v1"",""created"":""Sat, 10 Dec 2022 16:51:12 GMT""}]","2022-12-13"
"2212.05336","Colleen Delaney","Colleen Delaney, C\'esar Galindo, Julia Plavnik, Eric Rowell, Qing
  Zhang","$G$-crossed braided zesting",,,,,"math.QA","http://arxiv.org/licenses/nonexclusive-distrib/1.0/","  For a finite group $G$, a $G$-crossed braided fusion category is $G$-graded
fusion category with additional structures, namely a $G$-action and a
$G$-braiding. We develop the notion of $G$-crossed braided zesting: an explicit
method for constructing new $G$-crossed braided fusion categories from a given
one by means of cohomological data associated with the invertible objects in
the category and grading group $G$. This is achieved by adapting a similar
construction for (braided) fusion categories recently described by the authors.
All $G$-crossed braided zestings of a given category $\mathcal{C}$ are
$G$-extensions of their trivial component and can be interpreted in terms of
the homotopy-based description of Etingof, Nikshych and Ostrik. In particular,
we explicitly describe which $G$-extensions correspond to $G$-crossed braided
zestings.
","[{""version"":""v1"",""created"":""Sat, 10 Dec 2022 17:07:27 GMT""},{""version"":""v2"",""created"":""Sun, 5 Mar 2023 18:43:11 GMT""}]","2023-03-07"
